Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
2007-04-27,1.0,1.0,0.1596533513788454,0.0096539361247927,2009-05-28,1.0,0.08722289543820572
2007-04-30,1.0001598516990935,1.004751740862157,,,2009-09-24,1.0008580788070458,
2007-05-01,1.0002725761325233,1.000140200089795,,,2020-06-18,1.0117624047532527,
2007-05-02,1.0004511862356125,1.0102512662510008,,,2020-10-15,1.0063000824066657,
2007-05-03,1.0005049653028508,1.0185550977224294,,,2020-11-13,1.003735004690567,
2007-05-04,1.0011037768988107,1.0288220347376722,,,2020-12-14,1.0034788127169405,
2007-05-08,1.000741998126775,1.020518127194573,,,2021-02-16,1.0037975596764355,
2007-05-09,1.0006954885341808,1.0203935217973483,,,,1.003822047813614,
2007-05-10,1.0008016540689022,1.0164207548470203,,,,1.0052532738894393,
2007-05-11,1.000644324890755,1.022901833007772,,,,1.006464873172503,
2007-05-14,1.0008462388722623,1.0213126957989724,,,,1.0077967140740345,
2007-05-15,1.0009799413023828,1.0233692173548694,,,,1.0101525329793468,
2007-05-16,1.0010261618617946,1.0219358749284355,,,,1.0090458704888232,
2007-05-17,1.0010438735644491,1.02502058119061,,,,1.0085804563029543,
2007-05-18,1.0009953956161797,1.0346175549986771,,,,1.01109892649513,
2007-05-21,1.000939058981445,1.0339787811766432,,,,1.0048557727672496,
2007-05-22,1.0011234329504273,1.0292738243921988,,,,1.0014093692284154,
2007-05-23,1.0012146877054202,1.0308005828307152,,,,1.005211142078497,
2007-05-24,1.0011533378468196,1.0228706436226302,,,,1.0012937321361821,
2007-05-25,1.001006246981082,1.0236652122270302,,,,1.0089731116873666,
2007-05-29,1.0011953518310468,1.029258229699628,,,,1.0140882945924792,
2007-05-30,1.0012598331269804,1.0285727478715527,,,,1.0113129935253917,
2007-05-31,1.0016080742920903,1.031595151435115,,,,1.0075132584940485,
2007-06-01,1.0015391903623616,1.0401950538503753,,,,0.9880300400998808,
2007-06-04,1.001601680594536,1.038232024378232,,,,0.9775466967941867,
2007-06-05,1.0015236896222053,1.03335560204718,,,,0.9733572713315689,
2007-06-06,1.0005145424583295,1.0162026573660428,,,,0.979889898791826,
2007-06-07,0.9999076142234156,1.0134606539820703,,,,0.9751863616856716,
2007-06-08,0.999646351107703,1.0134606539820703,,,,0.9761102104868861,
2007-06-11,1.0001935960318955,1.023182233187362,,,,0.9902309531100802,
2007-06-12,1.0002850040894258,1.0158598784161696,,,,1.0027587243375151,
2007-06-13,1.0003916632539305,1.0219514696210064,,,,0.9966675656226606,
2007-06-14,1.001335482061344,1.0360197080399691,,,,0.9898707450375225,
2007-06-15,1.0016743905737704,1.0488727775851474,,,,0.9870491992719221,
2007-06-18,1.0016650527172115,1.0443703235891102,,,,0.9742144235370033,
2007-06-19,1.0014000969323746,1.0360664921176816,,,,0.9708306693806916,
2007-06-20,1.0010906708451894,1.0359262159562157,,,,0.9686133913644198,
2007-06-21,0.9997497778180168,1.0276223844847872,,,,0.9657591300108616,
2007-06-22,0.9988994590120764,1.023166638494791,,,,0.9563552984170405,
2007-06-25,0.998618569898678,1.026438328924473,,,,0.9648775743735609,
2007-06-26,0.99878616663947,1.021904685543294,,,,0.965728412146604,
2007-06-27,0.998226758244244,1.0169660365853008,,,,0.9638132447337812,
2007-06-28,0.9983995987319312,1.0237742229316835,,,,0.9757276159602706,
2007-06-29,0.9989229365303246,1.0294763271806058,,,,0.9805865510181728,
2007-07-02,0.9989066299637646,1.026781107874346,,,,0.9800384278852055,
2007-07-03,0.999358097076132,1.0344461655237405,,,,0.983807004323071,
2007-07-04,0.9997009018878236,1.039634177419524,,,,0.9832025971215311,
2007-07-05,0.9999593639480342,1.0337295703821947,,,,0.9743953859032998,
2007-07-06,0.9999618043184424,1.0422826887197427,,,,0.9707264869713259,
2007-07-09,1.0004011365155416,1.045803666015544,,,,0.9759506012219921,
2007-07-10,1.0000347453294736,1.033059607175019,,,,0.9848134449040395,
2007-07-11,0.9999533210045528,1.030598080042308,,,,0.9828199120967441,
2007-07-12,1.000330893737036,1.043466744280057,,,,0.9758083385288581,
2007-07-13,1.0009029938244791,1.0464268451450072,,,,0.9691698466798149,
2007-07-16,1.000816211623496,1.043466744280057,,,,0.9791190009142173,
2007-07-17,1.0007287214091714,1.037468645158974,,,,0.9753160213254591,
2007-07-18,1.0006590559667463,1.02311993048875,,,,0.9753542157730358,
2007-07-19,1.0007694486694585,1.0345085442940236,,,,0.9620976985280277,
2007-07-20,1.000763791816328,1.025939831263905,,,,0.951975581346491,
2007-07-23,1.0007792465126912,1.0320469410896416,,,,0.9252149993015996,
2007-07-24,1.0005097072620923,1.0124635825892636,,,,0.9203078975053717,
2007-07-25,0.9999829651534412,1.0055462333948857,,,,0.9232999238343655,
2007-07-26,0.998869953829137,0.9739043739537292,,,,0.9416765126171469,
2007-07-27,0.9979410273498494,0.9682957617885606,,,,0.9303836350045843,
2007-07-30,0.9977322827869216,0.9668780140546976,,,,0.936194550933,
2007-07-31,0.998331579969847,0.99087041053903,,,,0.9325235795695744,
2007-08-01,0.9977888530279252,0.9738108818699756,,,,0.9224954862762516,
2007-08-02,0.9979208250608196,0.981553836910553,,,,0.9377195256674943,
2007-08-03,0.9979328111246956,0.9697134334507524,,,,0.9518007621877306,
2007-08-06,0.9975801837812586,0.9642295027544792,,,,0.9351204740269258,
2007-08-07,0.9980286011391714,0.9828780925606622,,,,0.9109861270458289,
2007-08-08,0.9981393884547984,0.9961362437543256,,,,0.9316976657014201,
2007-08-09,0.997334123670531,0.9770202696010452,,,,0.9211718886772015,
2007-08-10,0.9957011231659308,0.9407356039307144,,,,0.9112896179491143,
2007-08-13,0.996626273294596,0.9688877515328822,,,,0.8800149464896172,
2007-08-14,0.9959097562069604,0.9571252454642648,,,,0.8946737595122657,
2007-08-15,0.9948336143650118,0.951797033478686,,,,0.8957927280499202,
2007-08-16,0.9922561952257036,0.912786035188625,,,,0.8915757077554632,
2007-08-17,0.9921113640816868,0.9447707496513256,,,,0.9110832150643045,
2007-08-20,0.992870635737679,0.9470297739956296,,,,0.9134145702116176,
2007-08-21,0.9933305421367248,0.9481826401708022,,,,0.9163306057190792,
2007-08-22,0.9950052195603654,0.9653044715384688,,,,0.9060674163315873,
2007-08-23,0.9955500778523504,0.965444671628264,,,,0.909882736687412,
2007-08-24,0.9957953311241424,0.9690591410078188,,,,0.9228984753461204,
2007-08-28,0.9957015320571836,0.9506909513812256,,,,0.9366870697571974,
