Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
2007-04-27,1.0,1.0,0.0941239761375687,0.0096539361247927,2007-04-30,1.0,0.08722289543820572
2007-04-30,1.0018971777691277,1.004751740862157,,,2007-10-26,1.0008580788070458,
2007-05-01,0.9966872535597902,1.000140200089795,,,2009-04-27,1.0117624047532527,
2007-05-02,1.0046979701418264,1.0102512662510008,,,2009-07-27,1.0063000824066657,
2007-05-03,1.005560080177487,1.0185550977224294,,,2015-01-23,1.003735004690567,
2007-05-04,1.016515634321406,1.0288220347376722,,,2020-04-17,1.0034788127169405,
2007-05-08,1.0110276501475297,1.020518127194573,,,,1.0037975596764355,
2007-05-09,1.0084505217729092,1.0203935217973483,,,,1.003822047813614,
2007-05-10,1.0081931262170398,1.0164207548470203,,,,1.0052532738894393,
2007-05-11,1.0085133706402334,1.022901833007772,,,,1.006464873172503,
2007-05-14,1.008537973821949,1.0213126957989724,,,,1.0077967140740345,
2007-05-15,1.0099759237551449,1.0233692173548694,,,,1.0101525329793468,
2007-05-16,1.0111932150954643,1.0219358749284355,,,,1.0090458704888232,
2007-05-17,1.0125313129457847,1.02502058119061,,,,1.0085804563029543,
2007-05-18,1.0148981994179738,1.0346175549986771,,,,1.01109892649513,
2007-05-21,1.0137863378601126,1.0339787811766432,,,,1.0048557727672496,
2007-05-22,1.013318737172295,1.0292738243921988,,,,1.0014093692284154,
2007-05-23,1.0158490390622366,1.0308005828307152,,,,1.005211142078497,
2007-05-24,1.009576555184552,1.0228706436226302,,,,1.0012937321361821,
2007-05-25,1.0061139605447955,1.0236652122270302,,,,1.0089731116873666,
2007-05-29,1.009933594010213,1.029258229699628,,,,1.0140882945924792,
2007-05-30,1.0059977801929558,1.0285727478715527,,,,1.0113129935253917,
2007-05-31,1.0137132372399795,1.031595151435115,,,,1.0075132584940485,
2007-06-01,1.0188524511216503,1.0401950538503753,,,,0.9880300400998808,
2007-06-04,1.0160641117730151,1.038232024378232,,,,0.9775466967941867,
2007-06-05,1.0122465256999478,1.03335560204718,,,,0.9733572713315689,
2007-06-06,0.9926717757274977,1.0162026573660428,,,,0.979889898791826,
2007-06-07,0.9821391819879668,1.0134606539820703,,,,0.9751863616856716,
2007-06-08,0.977930074729614,1.0134606539820703,,,,0.9761102104868861,
2007-06-11,0.9844933922786272,1.023182233187362,,,,0.9902309531100802,
2007-06-12,0.9797677580955872,1.0158598784161696,,,,1.0027587243375151,
2007-06-13,0.9806959471108854,1.0219514696210064,,,,0.9966675656226606,
2007-06-14,0.9948830285613036,1.0360197080399691,,,,0.9898707450375225,
2007-06-15,1.0074696548839088,1.0488727775851474,,,,0.9870491992719221,
2007-06-18,1.0013498800872829,1.0443703235891102,,,,0.9742144235370033,
2007-06-19,0.9945211282419762,1.0360664921176816,,,,0.9708306693806916,
2007-06-20,0.9916863269386154,1.0359262159562157,,,,0.9686133913644198,
2007-06-21,0.9787912538105168,1.0276223844847872,,,,0.9657591300108616,
2007-06-22,0.9753916028782116,1.023166638494791,,,,0.9563552984170405,
2007-06-25,0.973163908156023,1.026438328924473,,,,0.9648775743735609,
2007-06-26,0.9702962375678488,1.021904685543294,,,,0.965728412146604,
2007-06-27,0.9608482270539812,1.0169660365853008,,,,0.9638132447337812,
2007-06-28,0.9694105404084858,1.0237742229316835,,,,0.9757276159602706,
2007-06-29,0.9702653753919822,1.0294763271806058,,,,0.9805865510181728,
2007-07-02,0.9683412105798374,1.026781107874346,,,,0.9800384278852055,
2007-07-03,0.9803115551666074,1.0344461655237405,,,,0.983807004323071,
2007-07-04,0.9851933173563326,1.039634177419524,,,,0.9832025971215311,
2007-07-05,0.9846426191572524,1.0337295703821947,,,,0.9743953859032998,
2007-07-06,0.9884289002547002,1.0422826887197427,,,,0.9707264869713259,
2007-07-09,0.987821653566174,1.045803666015544,,,,0.9759506012219921,
2007-07-10,0.9789730663326068,1.033059607175019,,,,0.9848134449040395,
2007-07-11,0.975286931022997,1.030598080042308,,,,0.9828199120967441,
2007-07-12,0.9805355880064304,1.043466744280057,,,,0.9758083385288581,
2007-07-13,0.9894400690634676,1.0464268451450072,,,,0.9691698466798149,
2007-07-16,0.9874371706985668,1.043466744280057,,,,0.9791190009142173,
2007-07-17,0.9803926569674116,1.037468645158974,,,,0.9753160213254591,
2007-07-18,0.9737229776818748,1.02311993048875,,,,0.9753542157730358,
2007-07-19,0.9837188727458068,1.0345085442940236,,,,0.9620976985280277,
2007-07-20,0.9798980268724908,1.025939831263905,,,,0.951975581346491,
2007-07-23,0.9799364007564418,1.0320469410896416,,,,0.9252149993015996,
2007-07-24,0.966617604789232,1.0124635825892636,,,,0.9203078975053717,
2007-07-25,0.9564479342034043,1.0055462333948857,,,,0.9232999238343655,
2007-07-26,0.9295616317430884,0.9739043739537292,,,,0.9416765126171469,
2007-07-27,0.9246314765291388,0.9682957617885606,,,,0.9303836350045843,
2007-07-30,0.9244689455431844,0.9668780140546976,,,,0.936194550933,
2007-07-31,0.9248614237911746,0.99087041053903,,,,0.9325235795695744,
2007-08-01,0.9245619370625556,0.9738108818699756,,,,0.9224954862762516,
2007-08-02,0.9246118491314332,0.981553836910553,,,,0.9377195256674943,
2007-08-03,0.9245857605710804,0.9697134334507524,,,,0.9518007621877306,
2007-08-06,0.9243476591182136,0.9642295027544792,,,,0.9351204740269258,
2007-08-07,0.9246128317247814,0.9828780925606622,,,,0.9109861270458289,
2007-08-08,0.9245919071839568,0.9961362437543256,,,,0.9316976657014201,
2007-08-09,0.9238752409635206,0.9770202696010452,,,,0.9211718886772015,
2007-08-10,0.9229697217536867,0.9407356039307144,,,,0.9112896179491143,
2007-08-13,0.9237140166486828,0.9688877515328822,,,,0.8800149464896172,
2007-08-14,0.9230815474715824,0.9571252454642648,,,,0.8946737595122657,
2007-08-15,0.9222563718191358,0.951797033478686,,,,0.8957927280499202,
2007-08-16,0.920327200793633,0.912786035188625,,,,0.8915757077554632,
2007-08-17,0.9202194470905588,0.9447707496513256,,,,0.9110832150643045,
2007-08-20,0.920756242174015,0.9470297739956296,,,,0.9134145702116176,
2007-08-21,0.921148335834165,0.9481826401708022,,,,0.9163306057190792,
