Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
2006-10-25,1.0,1.0,0.2002432766808011,0.0114608167733396,,1.0,0.10859468338760503
2006-10-26,1.000166805722395,0.9952047931483172,,,,1.0040381597015882,
2006-10-27,1.0002592484388166,0.9913590264106048,,,,1.0081623942417468,
2006-10-30,1.0000860108059069,0.9858719319684202,,,,1.0072190090694182,
2006-10-31,1.0001641589952484,0.9862581821836038,,,,1.0092654608051095,
2006-11-01,1.0001782252850553,0.9895407590225292,,,,1.0178170900580499,
2006-11-02,1.000423298483886,0.9894924384606216,,,,1.0228945605962236,
2006-11-03,1.0010167224468167,0.9892993919230492,,,,1.0253779999865693,
2006-11-06,1.0014205052708214,1.0015930071425647,,,,1.0262604985500072,
2006-11-07,1.0015692849760915,1.004730779435806,,,,1.0263019782853766,
2006-11-08,1.0017446030025163,1.003926222437539,,,,1.0306774017012241,
2006-11-09,1.001654951336312,1.0027193869401383,,,,1.032064942916192,
2006-11-10,1.0016094686508623,0.9990023178941412,,,,1.0389081598371082,
2006-11-13,1.001586317679895,0.9967174231610746,,,,1.0426149460856293,
2006-11-14,1.0020160511861365,0.9954944808097048,,,,1.0349993796454364,
2006-11-15,1.0019792237502578,1.00244580613272,,,,1.0359649258786248,
2006-11-16,1.002084801883499,1.0064846979780242,,,,1.0362228519633028,
2006-11-17,1.0019904173884262,0.9963633866538294,,,,1.0309001955981376,
2006-11-20,1.001978185894541,0.9983747791494968,,,,1.0290609845246643,
2006-11-21,1.0021498492305263,0.9980690632041592,,,,1.0213292705958221,
2006-11-22,1.0019720319913592,0.9912624638568088,,,,1.010149247957494,
2006-11-23,1.0017966472198958,0.9879959938718528,,,,1.0091425004735812,
2006-11-24,1.0012853434225149,0.9851156955320608,,,,1.0195305242608097,
2006-11-27,1.000803395041642,0.9735300747570164,,,,1.0196534789575242,
2006-11-28,1.00075694618638,0.9696359874573964,,,,1.022675240145232,
2006-11-29,1.0009056054616987,0.97904930433712,,,,1.0271481382544703,
2006-11-30,1.001033412112109,0.9733369496494244,,,,1.0321310936386079,
2006-12-01,1.0017166239127755,0.9689279930129252,,,,1.037020435517996,
2006-12-04,1.0019187274072616,0.9735783167489046,,,,1.0403017469693012,
2006-12-05,1.0020166849261043,0.9793711271364268,,,,1.047621581032992,
2006-12-06,1.0028768368592689,0.9800147727350405,,,,1.0512414872414437,
2006-12-07,1.0030159531381038,0.9866282469747988,,,,1.0475174739132536,
2006-12-08,1.0043027001118112,0.989991279513551,,,,1.053084085787925,
2006-12-11,1.005023582543227,0.9911820081569824,,,,1.0591656509191687,
2006-12-12,1.004844687172393,0.9906349251121646,,,,1.0661827600666958,
2006-12-13,1.0061964745657568,0.996443842353656,,,,1.0660039918746782,
2006-12-14,1.0068165821149455,1.0021561970413515,,,,1.0637086379467664,
2006-12-15,1.0076724367502463,1.0073053618302603,,,,1.0663116516770745,
2006-12-18,1.0069650260376388,1.0052778624806236,,,,1.0690950829934476,
2006-12-19,1.0068451465439736,0.9982943234496702,,,,1.0712887873505028,
2006-12-20,1.007344031067716,0.9974254176055456,,,,1.0765671725753594,
2006-12-21,1.007285085822622,0.995027853464714,,,,1.0808761364151067,
2006-12-22,1.0073731364255063,0.9960415638545226,,,,1.0808769625290597,
2006-12-27,1.008195208731812,1.0049239045433978,,,,1.0939252934033616,
2006-12-28,1.008609428635753,1.004248045236846,,,,1.09462630904013,
2006-12-29,1.008601473986132,1.0009976035358394,,,,1.0893623943284638,
2007-01-02,1.009642875686739,1.0154957363586143,,,,1.083331125694215,
2007-01-03,1.0094338443845852,1.0167991344098106,,,,1.0788825398374675,
2007-01-04,1.0091345393335718,1.011649969620902,,,,1.0811016559606879,
2007-01-05,1.0080677894213297,1.0008850126980935,,,,1.0760294934649508,
2007-01-08,1.008156016765247,0.9967174231610746,,,,1.0802123105668724,
2007-01-09,1.0085925765551709,0.9970231391064122,,,,1.080666788197814,
2007-01-10,1.0078550587088009,0.9913268912726858,,,,1.088863543966235,
2007-01-11,1.0081049980883647,1.0024941266946277,,,,1.0817306308130996,
2007-01-12,1.0083878085487126,1.003926222437539,,,,1.0781613288594045,
2007-01-15,1.008975985604018,1.007868551729047,,,,1.0819630387865544,
2007-01-16,1.0084219360514304,1.0001770182536227,,,,1.08571074955722,
2007-01-17,1.0084072367503425,0.9983747791494968,,,,1.0863589205864819,
2007-01-18,1.0086904033118036,0.9993080338394787,,,,1.0822825889072738,
2007-01-19,1.0090407431837325,1.0036366133461707,,,,1.0902182924043768,
2007-01-22,1.0096135787745375,1.0006114318906751,,,,1.089687288879288,
2007-01-23,1.0093012542637507,1.002091848195494,,,,1.085960185300371,
2007-01-24,1.0106454617755956,1.0161232751032587,,,,1.0851127856432348,
2007-01-25,1.0111139324564948,1.0088018064190292,,,,1.0867028232012121,
2007-01-26,1.0110612036170747,1.0021561970413515,,,,1.084445182087398,
2007-01-29,1.0109794066742837,1.0040710269832231,,,,1.0948852792358215,
2007-01-30,1.0109572167097225,1.004408956636499,,,,1.1063181981654697,
2007-01-31,1.0109048695583782,0.998149518903986,,,,1.1111935644044264,
2007-02-01,1.0115292144161976,1.0108776263305734,,,,1.1171442461967644,
2007-02-02,1.0122465652520007,1.0154957363586143,,,,1.1192249350711319,
2007-02-05,1.0130267059369686,1.016622116156188,,,,1.1147203444384497,
2007-02-06,1.0138561680563776,1.0211919841923407,,,,1.123003116127683,
2007-02-07,1.0140570017356787,1.0249251600923073,,,,1.117929317925742,
2007-02-08,1.0145266103654158,1.02120809104631,,,,1.119203595455885,
2007-02-09,1.0153605885001242,1.0270652502796895,,,,1.127887227471134,
2007-02-12,1.0157796085580588,1.0223505776978528,,,,1.1319948242383064,
2007-02-13,1.0158786817013197,1.0269043388800363,,,,1.1306545551254408,
2007-02-14,1.017248195908693,1.0332443108823954,,,,1.1354926873392581,
2007-02-15,1.0177923147782346,1.0351912759621862,,,,1.1314578576046062,
2007-02-16,1.0175824722111415,1.032970730074977,,,,1.1272077719536548,
2007-02-19,1.0180858057051403,1.0369774082123426,,,,1.1330865973677613,
2007-02-20,1.0177447046632473,1.0318121365694648,,,,1.1339567466206686,
2007-02-21,1.017277013576171,1.022929874450609,,,,1.1366683029675302,
2007-02-22,1.0181645512927793,1.026759534334352,,,,1.3416717003131,
2007-02-23,1.0180370592135035,1.030074324881216,,,,1.3285039553752676,
2007-02-26,1.0185239703556304,1.0354166147777164,,,,1.317696779570389,
2007-02-27,1.0136092289621197,1.0115051650752178,,,,1.3218951756688477,
2007-02-28,1.0097333059926346,0.9930647029609349,,,,1.2984415748581972,
2007-03-01,1.00857962181766,0.9841341202801712,,,,1.3172708540795006,
2007-03-02,1.008408915258636,0.9841663339881096,,,,1.3344756512583422,
2007-03-05,1.004839839644965,0.9749139285080394,,,,1.3544270361312765,
2007-03-06,1.00713484706053,0.9877546267723728,,,,1.357747018898854,
2007-03-07,1.0086178258989074,0.9906510319661338,,,,1.3581431301619051,
2007-03-08,1.0110274204111116,1.0021079550494634,,,,1.342248931576462,
2007-03-09,1.0112340914995346,1.0049239045433978,,,,1.3091257631828361,
2007-03-12,1.0115110473251867,1.003008996031507,,,,1.3344769603961373,
2007-03-13,1.010491671963274,0.9914073469725124,,,,1.3411904271869517,
2007-03-14,1.007136708858113,0.9655810673281424,,,,1.3541253958869794,
2007-03-15,1.0093547757020156,0.9869018277822176,,,,1.3547571466979464,
2007-03-16,1.010521420478119,0.9864834424291148,,,,1.3689826601077337,
2007-03-19,1.0112940992176522,0.9959450013007268,,,,1.3813972353625994,
2007-03-20,1.0115125723184115,1.0009171478360128,,,,1.379995438746595,
2007-03-21,1.0126309431597085,1.0067904139233617,,,,1.3761547277664017,
2007-03-22,1.0142803468052324,1.0166382230101574,,,,1.3754708357548082,
2007-03-23,1.0143171738653918,1.020081711248736,,,,1.3666272319668693,
2007-03-26,1.0143314177584255,1.0124384197652,,,,1.3756024543892045,
2007-03-27,1.0141751194024946,1.012551089172965,,,,1.3769334050150626,
2007-03-28,1.0141197325680824,1.0084639553357726,,,,1.382656387504196,
2007-03-29,1.014108279272109,1.0176359051160162,,,,1.392876011852461,
2007-03-30,1.0140298378310542,1.0150291090136234,,,,1.396188987800177,
2007-04-02,1.0144537629223902,1.0162359445110238,,,,1.3993197659777725,
2007-04-03,1.0146278342468444,1.0243780770474895,,,,1.408903226039972,
2007-04-04,1.0151383794427722,1.024152816801979,,,,1.4066327837348835,
2007-04-05,1.0150135147086887,1.029398465574664,,,,1.4027716079074086,
2007-04-10,1.0150104357427197,1.0326971492675583,,,,1.4053458028630135,
2007-04-11,1.0148849903306494,1.0319730479691185,,,,1.4138427750287248,
2007-04-12,1.0151465913351674,1.0324718890220477,,,,1.4036775906022358,
2007-04-13,1.015598963836278,1.039873813406104,,,,1.3980444694619385,
2007-04-16,1.016153136046861,1.0485308938494682,,,,1.390002753479081,
2007-04-17,1.0160376146162595,1.0455700612398302,,,,1.3998175245412168,
2007-04-18,1.0157668110497238,1.0377819652106095,,,,1.4012773557086322,
2007-04-19,1.0154436580099082,1.0363659763216675,,,,1.3916787394395043,
2007-04-20,1.015661856510174,1.0438000358436428,,,,1.3972127912297452,
2007-04-23,1.01613785537977,1.0426576277621191,,,,1.4021063302927643,
2007-04-24,1.0159272516708426,1.034579844071511,,,,1.4001774480360878,
2007-04-25,1.0166238749215302,1.0398094645602465,,,,1.4028338335633355,
2007-04-26,1.0172245415616272,1.0410001932036776,,,,1.395539015179444,
2007-04-27,1.017766253470181,1.032842032383262,,,,1.4067554398802198,
2007-04-30,1.0180886919207348,1.0377498300726906,,,,1.4079625469098773,
2007-05-01,1.0183925009957409,1.0329868369289463,,,,1.423302266752931,
2007-05-02,1.0187097637488407,1.0434299710524475,,,,1.4156181150774902,
2007-05-03,1.0190175634050815,1.052006517225966,,,,1.412009678046653,
2007-05-04,1.0198507671138226,1.0626106413191403,,,,1.4116492785941,
2007-05-08,1.0197493177795278,1.0540340165756028,,,,1.4120976776133147,
2007-05-09,1.0196904259946638,1.0539053188838878,,,,1.4121321264335032,
2007-05-10,1.0200659806744168,1.0498020781927262,,,,1.4141455115013688,
2007-05-11,1.019891083506009,1.0564960081323114,,,,1.4158499353837737,
2007-05-14,1.0203152850291797,1.054854680427839,,,,1.417723509817058,
2007-05-15,1.0203593622420513,1.0569787423312715,,,,1.4210375708774787,
2007-05-16,1.0204141735766412,1.0554983260264523,,,,1.4194807673988235,
2007-05-17,1.020448832895054,1.058684340311582,,,,1.4188260434610551,
2007-05-18,1.020503243547007,1.068596498244235,,,,1.4223689151040746,
2007-05-21,1.0206178063090132,1.0679367457916522,,,,1.4135863246353704,
2007-05-22,1.0209986349119509,1.0630772686641312,,,,1.408738077709093,
2007-05-23,1.0210676890618688,1.064654168952727,,,,1.4140862423471343,
2007-05-24,1.0210043166845262,1.0564637944243729,,,,1.4085754046005419,
2007-05-25,1.020769784673304,1.057284458276609,,,,1.4193784135590755,
2007-05-29,1.0211650948411994,1.0630611618101622,,,,1.426574224936825,
2007-05-30,1.0209173398738502,1.062353167365691,,,,1.4226700550633942,
2007-05-31,1.0212693398990194,1.065474832804963,,,,1.4173247571379486,
2007-06-01,1.0213486749613987,1.0743571734938382,,,,1.3899166336755788,
2007-06-04,1.0215660398761752,1.0723296741442017,,,,1.3751691334521616,
2007-06-05,1.02173810679123,1.0672931001930386,,,,1.3692756363926513,
2007-06-06,1.0206735744801572,1.0495768179472154,,,,1.3784654456090788,
2007-06-07,1.0200817966612654,1.0467447615993115,,,,1.3718487191983177,
2007-06-08,1.019745261331655,1.0467447615993115,,,,1.3731483485250529,
2007-06-11,1.0201315067034042,1.0567856172236796,,,,1.3930127800253798,
2007-06-12,1.0201760788989098,1.04922278143997,,,,1.4106362903491487,
2007-06-13,1.020494871825871,1.0555144328804218,,,,1.4020675196918533,
2007-06-14,1.0217491477183245,1.0700447008411156,,,,1.3925060553598205,
2007-06-15,1.022142810645908,1.0833198913125208,,,,1.3885368305051913,
2007-06-18,1.0221194582016044,1.0786695675765416,,,,1.3704814399204515,
2007-06-19,1.022263030330414,1.070093021403023,,,,1.3657213253538427,
2007-06-20,1.0218168674372832,1.0699481382873195,,,,1.3626021574427256,
2007-06-21,1.020189735317342,1.0613715921138014,,,,1.3585869097567678,
2007-06-22,1.0193246989502347,1.0567695103697103,,,,1.3453580185064427,
2007-06-25,1.0190625852219617,1.0601486497624315,,,,1.3573467765684382,
2007-06-26,1.0191550254147694,1.055466112318514,,,,1.358543697234122,
2007-06-27,1.0184746647569012,1.050365268091513,,,,1.3558495250578522,
2007-06-28,1.0186044758898327,1.0573970491143547,,,,1.3726101315934685,
2007-06-29,1.0190077761468797,1.063286422055673,,,,1.379445464918197,
2007-07-02,1.018884408859882,1.060502686269677,,,,1.378674389719171,
2007-07-03,1.0191581542855863,1.0684194799906124,,,,1.3839758551237427,
2007-07-04,1.0196804264824382,1.0737778767410822,,,,1.3831256020050737,
2007-07-05,1.0199518680710309,1.0676793504082225,,,,1.3707360097136527,
2007-07-06,1.0199646800661946,1.07651337053519,,,,1.3655747661827278,
2007-07-09,1.02043864188766,1.0801499838813606,,,,1.3729238173234082,
2007-07-10,1.0201183004200889,1.0669873842477011,,,,1.3853916708859364,
2007-07-11,1.0199686667439782,1.064445015561185,,,,1.3825872577646938,
2007-07-12,1.0202220132165434,1.0777363128865596,,,,1.3727236885059497,
2007-07-13,1.0204606865245738,1.080793629479974,,,,1.3633849539847078,
2007-07-16,1.0205085036079018,1.0777363128865596,,,,1.3773809808261608,
2007-07-17,1.0205182925709186,1.0715412239999038,,,,1.3720311186019218,
2007-07-18,1.0202845558140308,1.0567212683778222,,,,1.3720848488488235,
2007-07-19,1.0203536165646512,1.0684839074064894,,,,1.3534361711005425,
2007-07-20,1.0202727252103878,1.0596337804255525,,,,1.3391968276923107,
2007-07-23,1.0201673542384109,1.065941460149954,,,,1.3015512333262989,
2007-07-24,1.0199363362150815,1.0457149443555338,,,,1.2946481411804092,
