Dates,NAV,FTSE350 NAV,Yearly Ret,FTSE Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
2006-10-25,1.0,1.0,0.1062541812958528,0.0114608167733396,,1.0,0.10859468338760503
2006-10-26,1.0002111978090191,0.9952047931483172,,,,1.0040381597015882,
2006-10-27,1.0003190893524785,0.9913590264106048,,,,1.0081623942417468,
2006-10-30,1.0001419282698094,0.9858719319684202,,,,1.0072190090694182,
2006-10-31,1.0002150691705192,0.9862581821836038,,,,1.0092654608051095,
2006-11-01,1.0002704064691377,0.9895407590225292,,,,1.0178170900580499,
2006-11-02,1.0005078605472977,0.9894924384606216,,,,1.0228945605962236,
2006-11-03,1.001108660089488,0.9892993919230492,,,,1.0253779999865693,
2006-11-06,1.0014328436722542,1.0015930071425647,,,,1.0262604985500072,
2006-11-07,1.0015253604023304,1.004730779435806,,,,1.0263019782853766,
2006-11-08,1.0016649749050557,1.003926222437539,,,,1.0306774017012241,
2006-11-09,1.001632251287382,1.0027193869401383,,,,1.032064942916192,
2006-11-10,1.0015817796193889,0.9990023178941412,,,,1.0389081598371082,
2006-11-13,1.0015211248779294,0.9967174231610746,,,,1.0426149460856293,
2006-11-14,1.0019111620605097,0.9954944808097048,,,,1.0349993796454364,
2006-11-15,1.0019006103901655,1.00244580613272,,,,1.0359649258786248,
2006-11-16,1.001989399080426,1.0064846979780242,,,,1.0362228519633028,
2006-11-17,1.0018558625605425,0.9963633866538294,,,,1.0309001955981376,
2006-11-20,1.0018497658881813,0.9983747791494968,,,,1.0290609845246643,
2006-11-21,1.0019594667772096,0.9980690632041592,,,,1.0213292705958221,
2006-11-22,1.0017261347539923,0.9912624638568088,,,,1.010149247957494,
2006-11-23,1.001543466754982,0.9879959938718528,,,,1.0091425004735812,
2006-11-24,1.0011234638996351,0.9851156955320608,,,,1.0195305242608097,
2006-11-27,1.0004795641305355,0.9735300747570164,,,,1.0196534789575242,
2006-11-28,1.000292314180269,0.9696359874573964,,,,1.022675240145232,
2006-11-29,1.0005692137598852,0.97904930433712,,,,1.0271481382544703,
2006-11-30,1.000529247354009,0.9733369496494244,,,,1.0321310936386079,
2006-12-01,1.0011594560567243,0.9689279930129252,,,,1.037020435517996,
2006-12-04,1.0012473559694108,0.9735783167489046,,,,1.0403017469693012,
2006-12-05,1.0012681066917153,0.9793711271364268,,,,1.047621581032992,
2006-12-06,1.001970900015405,0.9800147727350405,,,,1.0512414872414437,
2006-12-07,1.0022044615454135,0.9866282469747988,,,,1.0475174739132536,
2006-12-08,1.0034372997886805,0.989991279513551,,,,1.053084085787925,
2006-12-11,1.0041225496834252,0.9911820081569824,,,,1.0591656509191687,
2006-12-12,1.004021382381534,0.9906349251121646,,,,1.0661827600666958,
2006-12-13,1.0052123319466113,0.996443842353656,,,,1.0660039918746782,
2006-12-14,1.0058239552627066,1.0021561970413515,,,,1.0637086379467664,
2006-12-15,1.0066020901584651,1.0073053618302603,,,,1.0663116516770745,
2006-12-18,1.0061525395984658,1.0052778624806236,,,,1.0690950829934476,
2006-12-19,1.0060389996995769,0.9982943234496702,,,,1.0712887873505028,
