Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1996-01-04,1.0,1.0,0.1549854694295811,0.0977498943692829,1996-04-04,1.0,0.17800072607643425
1996-01-05,0.9997359946726212,0.9979748410263176,,,1996-07-05,0.9997106937403653,
1996-01-08,1.001140023760185,1.001772914769859,,,2000-07-03,1.0005431643722922,
1996-01-09,0.9973739099362724,0.9845576332170376,,,2001-10-08,0.9843138065508756,
1996-01-10,0.986720168801586,0.9716458015107752,,,2002-01-08,0.9686509617330487,
1996-01-11,0.9905790759130384,0.9774684418272108,,,2002-10-08,0.9776767547079557,
1996-01-12,0.9881228231864216,0.9759496468087996,,,2009-04-13,0.9753890423868508,
1996-01-15,0.9891885290285304,0.9739242903681878,,,2011-01-10,0.9666895047119773,
1996-01-16,0.995175349816238,0.9858230983517188,,,2014-04-14,0.9788114361230404,
1996-01-17,1.002022451104727,0.9827850145181712,,,2014-07-15,0.9809836418592319,
1996-01-18,1.0072003463020418,0.9860766257023782,,,2016-01-13,0.9866011690085253,
1996-01-19,1.0113137449934009,0.992657873660302,,,2016-10-12,0.991591291636227,
1996-01-22,1.0196848797428752,0.992911499873828,,,2017-07-14,0.9988812523078252,
1996-01-23,1.0212658217197217,0.9951899884724372,,,2018-04-16,1.0003637887063173,
1996-01-24,1.0311920518006332,1.0032913151132148,,,2020-04-16,1.0132315780575407,
1996-01-25,1.0331562954997122,0.9997471636541916,,,2022-01-13,1.0109005004092706,
1996-01-26,1.0447238449435807,1.0083547551285708,,,,1.0173801308736292,
1996-01-29,1.0456876717948822,1.0124057638219837,,,,1.0192081850749184,
1996-01-30,1.0489777463904402,1.0210131578294337,,,,1.0280616642227423,
1996-01-31,1.0561196870050735,1.0316461057444244,,,,1.035564260115428,
1996-02-01,1.0592383170690545,1.0354431921533187,,,,1.0415487319219467,
1996-02-02,1.05734362975604,1.0311393471140975,,,,1.0394420908828426,
1996-02-05,1.0613704680485447,1.0394937073088095,,,,1.0469050179394852,
1996-02-06,1.0578198476640417,1.049367356318658,,,,1.0525016010503454,
1996-02-07,1.056100460246047,1.055443227655957,,,,1.0546318979844063,
1996-02-08,1.0642667197121212,1.0668357705470837,,,,1.0656578749732142,
1996-02-09,1.0738320674772392,1.0665825392674164,,,,1.0682702940132072,
1996-02-12,1.0762485626399232,1.0746838656493904,,,,1.0744242385877325,
1996-02-13,1.079468108275594,1.0724054756548445,,,,1.073769547261587,
1996-02-14,1.0773904599439768,1.063038091737401,,,,1.0691628873692045,
1996-02-15,1.0777229906246926,1.0564562513786888,,,,1.068342272048397,
1996-02-16,1.0721051495073135,1.052152504943531,,,,1.065549692250906,
1996-02-20,1.0585072200185033,1.041772689704144,,,,1.0549003879692778,
1996-02-21,1.0676684142056692,1.0546835340757594,,,,1.0663722660583268,
1996-02-22,1.0777564485012885,1.071392550536176,,,,1.0843791923808759,
1996-02-23,1.07719366505256,1.0683550591034163,,,,1.0819484542004614,
1996-02-26,1.0747533498452286,1.0531647387985448,,,,1.071676843147068,
1996-02-27,1.070557448058129,1.0498735225481963,,,,1.0649439145138417,
1996-02-28,1.073311412099983,1.0450636098835,,,,1.0629968840917345,
1996-02-29,1.0659886932510043,1.0349367295939844,,,,1.0544669373010096,
1996-03-01,1.0733615389199698,1.051392909967396,,,,1.0558880395365766,
1996-03-04,1.084188007027579,1.0574682877667736,,,,1.067668488098452,
1996-03-05,1.089305694392537,1.0673421342435512,,,,1.0732708403717073,
1996-03-06,1.0861814577546551,1.0579746514632415,,,,1.0694741578466638,
1996-03-07,1.0935401457149263,1.0632910266872724,,,,1.071159016330108,
1996-03-08,1.0641080913601282,1.0288610557236144,,,,1.042850793129332,
1996-03-11,1.0688185944146162,1.0407597648442788,,,,1.0530550268648933,
1996-03-12,1.0609202983911796,1.0326586356704306,,,,1.0492152887257393,
1996-03-13,1.0693753219799031,1.0397474321263984,,,,1.0582673778344325,
1996-03-14,1.0697690438699328,1.0443038174404355,,,,1.062547061707628,
1996-03-15,1.0658887374172572,1.0436019770120848,,,,1.0625185985992023,
1996-03-18,1.078198023916595,1.0636909642493162,,,,1.080144627918558,
1996-03-19,1.0754591280125356,1.0614024053549154,,,,1.0759535488634409,
1996-03-20,1.0743353233598456,1.0601310167299596,,,,1.0708724592452972,
1996-03-21,1.0798192522741,1.0575882394800482,,,,1.0716887511620785,
1996-03-22,1.085106190200815,1.0603857288821954,,,,1.0759651314773107,
1996-03-25,1.0858419626281135,1.058350895064187,,,,1.072704593698641,
1996-03-26,1.0957638669234455,1.0634369431019317,,,,1.0766475674699318,
1996-03-27,1.0876444081048908,1.053773579808456,,,,1.0740133662614366,
1996-03-28,1.087513968975097,1.0578423592314958,,,,1.074352673998014,
1996-03-29,1.0812048105676757,1.052756903335736,,,,1.0716996552476168,
1996-04-01,1.090443375920499,1.0649624517371383,,,,1.080359285038409,
1996-04-02,1.0895788572702572,1.0669966931543586,,,,1.0828037227086396,
1996-04-03,1.0885428695650936,1.0669966931543586,,,,1.0829444755050566,
1996-04-04,1.0920722709950048,1.0662335440322983,,,,1.0829046781399316,
1996-04-08,1.0770028817874229,1.047925270861628,,,,1.0675331728960644,
1996-04-09,1.0749153020920923,1.0438561953675956,,,,1.0681998279026486,
1996-04-10,1.0614191542379634,1.0252936049785484,,,,1.0568145980912034,
1996-04-11,1.0629938437577164,1.0240217228156707,,,,1.0519998576881757,
1996-04-12,1.0717628465465667,1.0369909138770552,,,,1.0605667267284133,
1996-04-15,1.0712196142016488,1.0456364158962348,,,,1.0664622043675307,
1996-04-16,1.0754158341065596,1.0486878278417036,,,,1.0711689112026241,
1996-04-17,1.0755494598266342,1.046144951728926,,,,1.068340808896554,
1996-04-18,1.0764498525285868,1.0476702626383998,,,,1.0747946533110424,
1996-04-19,1.076193436669489,1.0502132373552406,,,,1.074848574280815,
1996-04-22,1.085794337179088,1.058350895064187,,,,1.0835522420679031,
1996-04-23,1.088301132460579,1.0616568214361588,,,,1.0895563007470477,
1996-04-24,1.089768700121951,1.0578423592314958,,,,1.093031250633983,
1996-04-25,1.095368419037498,1.062673596771745,,,,1.1006286386898103,
1996-04-26,1.0930532911107274,1.0649624517371383,,,,1.1035600647350436,
1996-04-29,1.09812982283914,1.0649624517371383,,,,1.103366463270454,
1996-04-30,1.0974111815863743,1.0641996975489365,,,,1.1040232530039416,
1996-05-01,1.102662259690844,1.0664884536514634,,,,1.1080049728370664,
1996-05-02,1.0867398809215985,1.0481796869428712,,,,1.0911138803978946,
1996-05-03,1.080127569380212,1.046653783632609,,,,1.087889980836044,
1996-05-06,1.075668429440278,1.0456364158962348,,,,1.089498323153228,
1996-05-07,1.0738963953684082,1.041313516721747,,,,1.0856244223433764,
1996-05-08,1.083539784445404,1.054282905250061,,,,1.0905979800833596,
1996-05-09,1.0871681861778193,1.0535196575239376,,,,1.0961779321291674,
1996-05-10,1.0981277833600878,1.0639451828636302,,,,1.1067698483005344,
1996-05-13,1.1134682531701112,1.0799653906778215,,,,1.1225386290405248,
1996-05-14,1.1179125914516193,1.0865773422846317,,,,1.1302234158188338,
1996-05-15,1.1173660218256731,1.085305460121754,,,,1.1292671516414632,
1996-05-16,1.11758623247969,1.0875943150871472,,,,1.1302226420936743,
1996-05-17,1.1221810631582856,1.0934430187090307,,,,1.1337178331097817,
1996-05-20,1.130892383817081,1.100817921970972,,,,1.1371200723811843,
