Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1996-01-04,1.0,1.0,0.1756050744629587,0.0977498943692829,2002-01-08,1.0,0.17800072607643425
1996-01-05,0.9997359946726212,0.9979748410263176,,,2011-01-10,0.9997106937403653,
1996-01-08,1.001140023760185,1.001772914769859,,,2016-01-13,1.0005431643722922,
1996-01-09,0.9973739099362724,0.9845576332170376,,,2022-01-13,0.9843138065508756,
1996-01-10,0.986720168801586,0.9716458015107752,,,,0.9686509617330487,
1996-01-11,0.9905790759130384,0.9774684418272108,,,,0.9776767547079557,
1996-01-12,0.9881228231864216,0.9759496468087996,,,,0.9753890423868508,
1996-01-15,0.9891885290285304,0.9739242903681878,,,,0.9666895047119773,
1996-01-16,0.995175349816238,0.9858230983517188,,,,0.9788114361230404,
1996-01-17,1.002022451104727,0.9827850145181712,,,,0.9809836418592319,
1996-01-18,1.0072003463020418,0.9860766257023782,,,,0.9866011690085253,
1996-01-19,1.0113137449934009,0.992657873660302,,,,0.991591291636227,
1996-01-22,1.0196848797428752,0.992911499873828,,,,0.9988812523078252,
1996-01-23,1.0212658217197217,0.9951899884724372,,,,1.0003637887063173,
1996-01-24,1.0311920518006332,1.0032913151132148,,,,1.0132315780575407,
1996-01-25,1.0331562954997122,0.9997471636541916,,,,1.0109005004092706,
1996-01-26,1.0447238449435807,1.0083547551285708,,,,1.0173801308736292,
1996-01-29,1.0456876717948822,1.0124057638219837,,,,1.0192081850749184,
1996-01-30,1.0489777463904402,1.0210131578294337,,,,1.0280616642227423,
1996-01-31,1.0561196870050735,1.0316461057444244,,,,1.035564260115428,
1996-02-01,1.0592383170690545,1.0354431921533187,,,,1.0415487319219467,
1996-02-02,1.05734362975604,1.0311393471140975,,,,1.0394420908828426,
1996-02-05,1.0613704680485447,1.0394937073088095,,,,1.0469050179394852,
1996-02-06,1.0578198476640417,1.049367356318658,,,,1.0525016010503454,
1996-02-07,1.056100460246047,1.055443227655957,,,,1.0546318979844063,
1996-02-08,1.0642667197121212,1.0668357705470837,,,,1.0656578749732142,
