Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1999-01-06,1.0,1.0,0.1685039124651184,0.0745343803250306,,1.0,0.16173598947457868
1999-01-07,0.989307462392136,0.9950958454694993,,,,0.9956794350564313,
1999-01-08,0.985121567225387,1.0024523963044316,,,,1.000457625572373,
1999-01-11,0.97827890811671,0.9928887252451848,,,,0.9963091329978634,
1999-01-12,0.966527703895462,0.9749882192975352,,,,0.9821648821077374,
1999-01-13,0.9642580565231328,0.9681218560066298,,,,0.9755945881061179,
1999-01-14,0.9513279262895246,0.9512015429583986,,,,0.9599242766170077,
1999-01-15,0.9625730462900792,0.9759687768131609,,,,0.9800635782566598,
1999-01-19,0.9632672086633312,0.9823444056357284,,,,0.9818753664452886,
1999-01-20,0.9594012348254878,0.9901912351687396,,,,0.9797419268746744,
1999-01-21,0.9572066136028584,0.963952800603534,,,,0.968564483051518,
1999-01-22,0.9556982856722728,0.9617457715332712,,,,0.962394597263456,
1999-01-25,0.9584042373417692,0.971555174442894,,,,0.9660716733347618,
1999-01-26,0.9529943259004682,0.9892104043104268,,,,0.9731983187039254,
1999-01-27,0.935959291694184,0.9776852537231892,,,,0.964680154647598,
1999-01-28,0.9445662447229836,0.9941146499949792,,,,0.9779033932481774,
1999-01-29,0.9453890222942688,1.001716750372184,,,,0.9869995604947953,
1999-02-01,0.9458074874918112,0.9958314003671632,,,,0.9840151329707606,
1999-02-02,0.9452284094483624,0.98970141224092,,,,0.9786942848899859,
1999-02-03,0.9463755232847372,0.9997548150739348,,,,0.9894352577671867,
1999-02-04,0.9399166914008816,0.9847961638617976,,,,0.9773755117256945,
1999-02-05,0.9421991707691408,0.9735166539708844,,,,0.9743478707099714,
1999-02-08,0.9462493575401724,0.9754783158069784,,,,0.9791869137234309,
1999-02-09,0.9326264850766012,0.9536538481087784,,,,0.9620168583459768,
1999-02-10,0.9321020312423336,0.9597841096971772,,,,0.9628205324237595,
1999-02-11,0.9401266963283864,0.9818538534754944,,,,0.980671967043959,
1999-02-12,0.9299063632843624,0.9700832445000362,,,,0.9665741861518411,
1999-02-16,0.9351986516334958,0.9641983501458063,,,,0.97222180680693,
1999-02-17,0.9346205234364744,0.9632174280139736,,,,0.960210115343385,
1999-02-18,0.940604802352105,0.9708194372371268,,,,0.9679347139682375,
1999-02-19,0.9362868242654516,0.9749882192975352,,,,0.9691201633599937,
1999-02-22,0.9476705291124244,1.0009809221318329,,,,0.990632938407448,
1999-02-23,0.9446140498501604,1.000490552279702,,,,0.9903111690265388,
1999-02-24,0.9368703998826248,0.9828348666419108,,,,0.98066765783595,
1999-02-25,0.9285141775506736,0.9735166539708844,,,,0.9726467893418572,
1999-02-26,0.9305663564896896,0.969592783374386,,,,0.9681196642499751,
1999-03-01,0.9304015085287348,0.9722904557589348,,,,0.9711533269368612,
1999-03-02,0.9316877804851232,0.9637077068315204,,,,0.9690445586311827,
1999-03-03,0.9353149284664918,0.9688571374421382,,,,0.9677872093846166,
1999-03-04,0.9471175682220726,0.9811182985778304,,,,0.9836567784050213,
1999-03-05,0.9557445490729376,1.000858329609066,,,,1.0022262008864307,
1999-03-08,0.9531697266141084,1.007356733262504,,,,1.0054223901314556,
1999-03-09,0.9466748428009256,1.004904519146708,,,,0.9989517536206047,
1999-03-10,0.9602484956333602,1.0137319974688643,,,,1.0089687872465802,
1999-03-11,0.9686656186182674,1.0250125099348792,,,,1.0148181962288347,
1999-03-12,0.9739895867469038,1.015203653949567,,,,1.012171614887892,
1999-03-15,0.9745870271453082,1.029671388385263,,,,1.018856548238533,
1999-03-16,0.971929964448379,1.025748064832543,,,,1.0175552754927841,
1999-03-17,0.9826460764523356,1.0213340978460692,,,,1.0169007803190269,
1999-03-18,0.9930133220604396,1.0377637675800149,,,,1.0265736553302751,
1999-03-19,0.9790953689967316,1.0201241237411924,,,,1.0162919999348572,
1999-03-22,0.9688395303657236,1.0220908898457832,,,,1.0106659478095428,
1999-03-23,0.9556124921360882,0.9925927715741772,,,,0.986452310602048,
1999-03-24,0.9652169437853418,0.9982466998397432,,,,0.9952663140266305,
1999-03-25,0.9744461166113454,1.0186493682616646,,,,1.0098366445883513,
1999-03-26,0.9667285071105728,1.0112745880499876,,,,1.0043031030661802,
1999-03-29,0.9772727641933048,1.0316769830097536,,,,1.0230802602487097,
1999-03-30,0.9679379783176768,1.026269242245355,,,,1.0122703506612267,
1999-03-31,0.9615225806147796,1.0098001059131472,,,,1.0065579624439287,
1999-04-01,0.96131199869854,1.017419888862254,,,,1.009961006715405,
1999-04-05,0.9680921863682088,1.041509810599202,,,,1.022482505090042,
1999-04-06,0.9600445446778464,1.0390518543754823,,,,1.0155150083159985,
1999-04-07,0.9653455516536468,1.0474091062184048,,,,1.0158694549878593,
1999-04-08,0.9686787153999304,1.06068336423792,,,,1.0229966477147898,
1999-04-09,0.9718001659049738,1.060929187242348,,,,1.027795543589579,
1999-04-12,0.9876428627186444,1.0722365880032203,,,,1.036700634925316,
