Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1998-01-05,1.0,1.0,0.1639553639035693,0.083763389071557,,1.0,0.16652545879893377
1998-01-06,0.9949144076540664,0.984020411110746,,,,0.9909929075230104,
1998-01-07,0.9900842923422946,0.9865765003661946,,,,0.984804384665469,
1998-01-08,0.9835400313857412,0.9779480446319148,,,,0.9794648603906958,
1998-01-09,0.9595128782244682,0.9440719805027862,,,,0.9494652753562917,
1998-01-12,0.9558097612057034,0.9613293130873958,,,,0.9533537739139631,
1998-01-13,0.9689488302251174,0.9747516094648914,,,,0.9690824986389142,
1998-01-14,0.9805935272225796,0.9792263299424452,,,,0.9756753707468729,
1998-01-15,0.981722196714136,0.9710769754149876,,,,0.9713096237067856,
1998-01-16,0.9901613799590824,0.9849794560719328,,,,0.9793904137216924,
1998-01-20,0.9967948115325012,1.0009591050530275,,,,0.9960123424092246,
1998-01-21,0.9898929628116746,0.9913710629001078,,,,0.9918569934335868,
1998-01-22,0.981188034117433,0.9825820242599314,,,,0.9826334802331425,
1998-01-23,0.976369623630825,0.9811438780919228,,,,0.9783267368538825,
1998-01-26,0.9788349817890912,0.9805053371436732,,,,0.9764611938273622,
1998-01-27,0.982089882774751,0.9904120180966424,,,,0.9818387150235293,
1998-01-28,0.9877278658791664,0.9993608573447348,,,,0.9940846940405028,
1998-01-29,0.9911879929646364,1.0047935998026882,,,,0.9991466334380732,
1998-01-30,0.9833026400609504,1.0054336449396162,,,,0.994982664819042,
1998-02-02,1.0046943269501023,1.0220523162345732,,,,1.0158039355424546,
1998-02-03,1.0157613989210876,1.0297217872572282,,,,1.0233549241141782,
1998-02-04,1.0181804873545828,1.0284433816052947,,,,1.0282246349583586,
1998-02-05,1.0207368454550017,1.0278045398823978,,,,1.0259241175329297,
1998-02-06,1.025649446593039,1.0393098294101482,,,,1.0337297940464891,
1998-02-09,1.0223409821873746,1.0357939733028154,,,,1.034155321118346,
1998-02-10,1.036443501735311,1.0457013761464822,,,,1.0435314278126908,
1998-02-11,1.033471474956029,1.0447426922095049,,,,1.046964884839573,
1998-02-12,1.038313878752806,1.0492168712296053,,,,1.0521002981092582,
1998-02-13,1.0404327970100171,1.0431451665496303,,,,1.0513370640241417,
1998-02-17,1.04674215388989,1.048258066951225,,,,1.051850851301517,
1998-02-18,1.0547403202973986,1.0578459887627416,,,,1.0600481486784121,
1998-02-19,1.0510324604000307,1.0522532048563444,,,,1.0556552299117776,
1998-02-20,1.0484788302011312,1.060082957852528,,,,1.058014220810673,
1998-02-23,1.053178016213184,1.0642378965232848,,,,1.0613570551936682,
1998-02-24,1.0412578438836988,1.0559287413879113,,,,1.0522385146083846,
1998-02-25,1.0528137804009416,1.0690316769169388,,,,1.0672920831985493,
1998-02-26,1.0548434821412929,1.0751039831462077,,,,1.0762636265519456,
1998-02-27,1.0489095622677005,1.0751039831462077,,,,1.0740301592626285,
1998-03-02,1.0410501987619312,1.0728673750806306,,,,1.0718661167199244,
1998-03-03,1.0442479300047622,1.0789392001020084,,,,1.077272798493228,
1998-03-04,1.0476829402393202,1.0719078489115526,,,,1.0741608102955897,
