Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1996-01-04,1.0,1.0,0.1723309638125636,0.0977498943692829,1996-07-05,1.0,0.17800072607643425
1996-01-05,1.0003819236279607,0.9979748410263176,,,2009-04-13,0.9997106937403653,
1996-01-08,1.0031029286288855,1.001772914769859,,,2009-10-09,1.0005431643722922,
1996-01-09,0.9945502817048592,0.9845576332170376,,,,0.9843138065508756,
1996-01-10,0.9780115994794416,0.9716458015107752,,,,0.9686509617330487,
1996-01-11,0.985340486750898,0.9774684418272108,,,,0.9776767547079557,
1996-01-12,0.9804936460590536,0.9759496468087996,,,,0.9753890423868508,
1996-01-15,0.9797498633352536,0.9739242903681878,,,,0.9666895047119773,
1996-01-16,0.9840850896539628,0.9858230983517188,,,,0.9788114361230404,
1996-01-17,0.9923769751099007,0.9827850145181712,,,,0.9809836418592319,
1996-01-18,1.0007854186657097,0.9860766257023782,,,,0.9866011690085253,
1996-01-19,1.0007446285905268,0.992657873660302,,,,0.991591291636227,
1996-01-22,1.0065325233257394,0.992911499873828,,,,0.9988812523078252,
1996-01-23,1.0075250693965003,0.9951899884724372,,,,1.0003637887063173,
1996-01-24,1.0177447717261403,1.0032913151132148,,,,1.0132315780575407,
1996-01-25,1.0200685702037615,0.9997471636541916,,,,1.0109005004092706,
1996-01-26,1.03602404022217,1.0083547551285708,,,,1.0173801308736292,
1996-01-29,1.0355560071696983,1.0124057638219837,,,,1.0192081850749184,
1996-01-30,1.039788290278768,1.0210131578294337,,,,1.0280616642227423,
1996-01-31,1.048301191123459,1.0316461057444244,,,,1.035564260115428,
1996-02-01,1.0519086711383372,1.0354431921533187,,,,1.0415487319219467,
1996-02-02,1.051606796828619,1.0311393471140975,,,,1.0394420908828426,
1996-02-05,1.0557239600306991,1.0394937073088095,,,,1.0469050179394852,
1996-02-06,1.0578583930488068,1.049367356318658,,,,1.0525016010503454,
1996-02-07,1.0544009260756884,1.055443227655957,,,,1.0546318979844063,
1996-02-08,1.0602991616594992,1.0668357705470837,,,,1.0656578749732142,
1996-02-09,1.0675215085018384,1.0665825392674164,,,,1.0682702940132072,
1996-02-12,1.0719850951219057,1.0746838656493904,,,,1.0744242385877325,
1996-02-13,1.0749586232976058,1.0724054756548445,,,,1.073769547261587,
1996-02-14,1.071090495940906,1.063038091737401,,,,1.0691628873692045,
1996-02-15,1.0686669677765137,1.0564562513786888,,,,1.068342272048397,
1996-02-16,1.0600898013166216,1.052152504943531,,,,1.065549692250906,
1996-02-20,1.0461575742499942,1.041772689704144,,,,1.0549003879692778,
1996-02-21,1.056725768368031,1.0546835340757594,,,,1.0663722660583268,
1996-02-22,1.069278847937106,1.071392550536176,,,,1.0843791923808759,
1996-02-23,1.0666656394945424,1.0683550591034163,,,,1.0819484542004614,
1996-02-26,1.0576368617810004,1.0531647387985448,,,,1.071676843147068,
1996-02-27,1.0507299832836223,1.0498735225481963,,,,1.0649439145138417,
1996-02-28,1.052312369920021,1.0450636098835,,,,1.0629968840917345,
1996-02-29,1.0463580391191691,1.0349367295939844,,,,1.0544669373010096,
1996-03-01,1.0535880540324516,1.051392909967396,,,,1.0558880395365766,
1996-03-04,1.0669370197497632,1.0574682877667736,,,,1.067668488098452,
1996-03-05,1.072054276801357,1.0673421342435512,,,,1.0732708403717073,
1996-03-06,1.0711877639452354,1.0579746514632415,,,,1.0694741578466638,
1996-03-07,1.076072947435357,1.0632910266872724,,,,1.071159016330108,
1996-03-08,1.0505702711104612,1.0288610557236144,,,,1.042850793129332,
1996-03-11,1.0554285684091185,1.0407597648442788,,,,1.0530550268648933,
1996-03-12,1.051306364722906,1.0326586356704306,,,,1.0492152887257393,
1996-03-13,1.0615295509783171,1.0397474321263984,,,,1.0582673778344325,
1996-03-14,1.063873140233934,1.0443038174404355,,,,1.062547061707628,
1996-03-15,1.061418118543521,1.0436019770120848,,,,1.0625185985992023,
1996-03-18,1.0752268136543484,1.0636909642493162,,,,1.080144627918558,
1996-03-19,1.0704328058318588,1.0614024053549154,,,,1.0759535488634409,
1996-03-20,1.0657526427875283,1.0601310167299596,,,,1.0708724592452972,
1996-03-21,1.0763289241982004,1.0575882394800482,,,,1.0716887511620785,
1996-03-22,1.0820248482917008,1.0603857288821954,,,,1.0759651314773107,
1996-03-25,1.082244409194202,1.058350895064187,,,,1.072704593698641,
1996-03-26,1.094162135857825,1.0634369431019317,,,,1.0766475674699318,
1996-03-27,1.0867381257146644,1.053773579808456,,,,1.0740133662614366,
1996-03-28,1.083369323189944,1.0578423592314958,,,,1.074352673998014,
1996-03-29,1.0753716128165762,1.052756903335736,,,,1.0716996552476168,
1996-04-01,1.0849935638270216,1.0649624517371383,,,,1.080359285038409,
1996-04-02,1.083683456457424,1.0669966931543586,,,,1.0828037227086396,
1996-04-03,1.0838714580157378,1.0669966931543586,,,,1.0829444755050566,
1996-04-04,1.088560720689851,1.0662335440322983,,,,1.0829046781399316,
1996-04-08,1.078927189863528,1.047925270861628,,,,1.0675331728960644,
1996-04-09,1.0828136598312257,1.0438561953675956,,,,1.0681998279026486,
1996-04-10,1.07564378709713,1.0252936049785484,,,,1.0568145980912034,
1996-04-11,1.079166229886279,1.0240217228156707,,,,1.0519998576881757,
1996-04-12,1.087818315997477,1.0369909138770552,,,,1.0605667267284133,
1996-04-15,1.0948117137646292,1.0456364158962348,,,,1.0664622043675307,
1996-04-16,1.102253722995403,1.0486878278417036,,,,1.0711689112026241,
1996-04-17,1.1021445222283373,1.046144951728926,,,,1.068340808896554,
1996-04-18,1.103745914253765,1.0476702626383998,,,,1.0747946533110424,
1996-04-19,1.1047510963886589,1.0502132373552406,,,,1.074848574280815,
1996-04-22,1.1118265215460132,1.058350895064187,,,,1.0835522420679031,
1996-04-23,1.108908264500991,1.0616568214361588,,,,1.0895563007470477,
1996-04-24,1.111016230123734,1.0578423592314958,,,,1.093031250633983,
1996-04-25,1.115020887368683,1.062673596771745,,,,1.1006286386898103,
1996-04-26,1.1186378313208318,1.0649624517371383,,,,1.1035600647350436,
1996-04-29,1.1186485367134684,1.0649624517371383,,,,1.103366463270454,
1996-04-30,1.1178131139222574,1.0641996975489365,,,,1.1040232530039416,
1996-05-01,1.1228519101497154,1.0664884536514634,,,,1.1080049728370664,
1996-05-02,1.1074672276935873,1.0481796869428712,,,,1.0911138803978946,
1996-05-03,1.1056039874942911,1.046653783632609,,,,1.087889980836044,
1996-05-06,1.1065868934578909,1.0456364158962348,,,,1.089498323153228,
1996-05-07,1.1074221075811952,1.041313516721747,,,,1.0856244223433764,
1996-05-08,1.103248469333898,1.054282905250061,,,,1.0905979800833596,
1996-05-09,1.1083260585968822,1.0535196575239376,,,,1.0961779321291674,
1996-05-10,1.120920035312171,1.0639451828636302,,,,1.1067698483005344,
1996-05-13,1.1321324890248297,1.0799653906778215,,,,1.1225386290405248,
1996-05-14,1.1364296215434262,1.0865773422846317,,,,1.1302234158188338,
1996-05-15,1.1296603328382435,1.085305460121754,,,,1.1292671516414632,
1996-05-16,1.12904593600032,1.0875943150871472,,,,1.1302226420936743,
1996-05-17,1.1281326750252625,1.0934430187090307,,,,1.1337178331097817,
1996-05-20,1.1348348291365482,1.100817921970972,,,,1.1371200723811843,
1996-05-21,1.1395388980093295,1.0992914262599216,,,,1.1341167484011627,
1996-05-22,1.142821015060326,1.109717346533473,,,,1.1400202071281988,
1996-05-23,1.1442772594559,1.1051403276075378,,,,1.1376693847797148,
1996-05-24,1.1419655616825075,1.1094629304522294,,,,1.1403722263743927,
1996-05-28,1.1321848484836434,1.0982752435839267,,,,1.129530765303425,
1996-05-29,1.1291911023190695,1.0909002414591191,,,,1.1242623291347704,
1996-05-30,1.1351031649289949,1.0964948253295548,,,,1.1298685006380156,
1996-05-31,1.1398419401333113,1.088357167879412,,,,1.1301362284118164,
1996-06-03,1.1382964386823138,1.091408086028156,,,,1.1263539176443662,
1996-06-04,1.1375775478023706,1.0990377014423327,,,,1.1324873342095831,
1996-06-05,1.1426716845312732,1.1087004725938236,,,,1.140741911838535,
1996-06-06,1.1402237353822744,1.1005633086816025,,,,1.1321061414724456,
1996-06-07,1.1304632849208949,1.1005633086816025,,,,1.1295028707154142,
1996-06-10,1.1280906127677126,1.097002966228387,,,,1.127652050788504,
1996-06-11,1.1239934899190298,1.095985598750816,,,,1.127355303321704,
1996-06-12,1.1322731543344269,1.0939513570747923,,,,1.1262227846469852,
1996-06-13,1.1299373296493282,1.0939513570747923,,,,1.1255340254175494,
1996-06-14,1.1263822904721177,1.0893740420778646,,,,1.1186650073516589,
1996-06-17,1.1242917984196543,1.0886115839606554,,,,1.1154071828086785,
1996-06-18,1.1235200848952152,1.0797114683933031,,,,1.108116406443495,
1996-06-19,1.1179586020212506,1.0845428045376155,,,,1.1086736776023778,
1996-06-20,1.109669790458992,1.0837801489534769,,,,1.1054292084047197,
1996-06-21,1.116215397505379,1.093101132024567,,,,1.1087346623201204,
1996-06-24,1.1237602639305806,1.0951467268844148,,,,1.1137084708787928,
1996-06-25,1.1210036582962304,1.0938685262974035,,,,1.1130606407175638,
1996-06-26,1.118522997454347,1.086454922622945,,,,1.1047317635930263,
1996-06-27,1.1221416031966482,1.0941239294544909,,,,1.112135338012336,
1996-06-28,1.1282655431535098,1.097958630337193,,,,1.1232900438630942,
1996-07-01,1.1344224129030376,1.1074171381254525,,,,1.1295671982594566,
1996-07-02,1.1341424438028855,1.1033269352227966,,,,1.1258949882635594,
1996-07-03,1.1345804965099302,1.1010258383429954,,,,1.119454957744537,
1996-07-05,1.12013716761223,1.072906508261826,,,,1.0975707217779145,
1996-07-08,1.1124130388331483,1.0685604084053582,,,,1.0895604590621422,
1996-07-09,1.121294460620922,1.072906508261826,,,,1.0943097449762473,
1996-07-10,1.1180315334255864,1.0772521143215683,,,,1.0877883777403796,
1996-07-11,1.1032621109311382,1.0555228992212793,,,,1.0668388098890125,
1996-07-12,1.1035790068984908,1.056289997423124,,,,1.0667568218068717,
1996-07-15,1.0732706859448442,1.0251020773264496,,,,1.0353815165154725,
1996-07-16,1.0670217812840426,1.0276583801552115,,,,1.0316610815538612,
1996-07-17,1.0735822167515108,1.039928889741509,,,,1.0453799912034556,
1996-07-18,1.0897898833069573,1.0542444023044726,,,,1.065516656048371,
1996-07-19,1.07952426378241,1.0465754940769896,,,,1.0569920237225476,
1996-07-22,1.0730572819308233,1.038906783316436,,,,1.0494920638268452,
1996-07-23,1.0594231882527014,1.0256134760414115,,,,1.036143375060527,
1996-07-24,1.0490049857929449,1.0276583801552115,,,,1.031688698592795,
1996-07-25,1.0513790447547435,1.036861583390447,,,,1.0400437870147088,
1996-07-26,1.0610104743590834,1.0424848964992788,,,,1.0531294018677533,
1996-07-29,1.059843074403484,1.0309815834600855,,,,1.045172517561227,
1996-07-30,1.0611718580716225,1.0409511938923144,,,,1.0497606527490928,
1996-07-31,1.0637442098702508,1.0486206942617822,,,,1.0559255512689745,
1996-08-01,1.0768002237686167,1.0660041058353993,,,,1.0684591806149961,
1996-08-02,1.0947338517173115,1.0890115215226992,,,,1.0882760886787284,
1996-08-05,1.0977498748343153,1.082620517811235,,,,1.0865369740746227,
1996-08-06,1.101647736892871,1.085943227578187,,,,1.0917494183159637,
1996-08-07,1.1101528186602898,1.088755822035817,,,,1.1007813912086393,
1996-08-08,1.1102280237266906,1.0869665188048363,,,,1.098246641368133,
1996-08-09,1.1074708297510722,1.0833870236122911,,,,1.096860449081624,
1996-08-12,1.1196937954495432,1.0913122234686417,,,,1.1006159619332707,
1996-08-13,1.113457991229919,1.082620517811235,,,,1.0921989946503554,
