Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1997-01-03,1.0,1.0,0.1528389803798218,0.0923940559418763,,1.0,0.1740355590303435
1997-01-06,1.0035376947617962,0.9912616469276028,,,,0.9999740314966337,
1997-01-07,1.0022491142708665,1.0033294379667117,,,,1.008438016760294,
1997-01-08,1.0014771457254346,0.9945901303723272,,,,1.0055344826508295,
1997-01-09,1.010614178657865,1.0029130494908762,,,,1.0125981018338894,
1997-01-10,1.008975725853024,1.0137325497507668,,,,1.015355704192382,
1997-01-13,1.002321168949488,1.0122763035205382,,,,1.0131299035837227,
1997-01-14,1.0087009457434704,1.0249690751820637,,,,1.022729337331944,
1997-01-15,1.0095704281606437,1.0224725732887785,,,,1.0183783793789978,
1997-01-16,1.011091793885445,1.0266335953153614,,,,1.022844136653594,
1997-01-17,1.0160885270046065,1.0328755259510778,,,,1.0304221597972123,
1997-01-20,1.0254744939358025,1.0341243735521677,,,,1.0334508679362888,
1997-01-21,1.0156436440692629,1.042446894762053,,,,1.0380092977634445,
1997-01-22,1.015335089332651,1.049937434211952,,,,1.040957469034345,
1997-01-23,1.0154824164487808,1.0353724255444785,,,,1.0334700632402016,
1997-01-24,1.0097365073407414,1.02205554832592,,,,1.0248495116219942,
1997-01-27,1.0128991332822002,1.0191437716005425,,,,1.0179669064005439,
1997-01-28,1.0105206636659132,1.02205554832592,,,,1.0180500354508646,
1997-01-29,1.0111340133069604,1.0320434647344867,,,,1.0223305697750218,
1997-01-30,1.0229972879811131,1.0453602622878937,,,,1.03713086904993,
1997-01-31,1.0359292699176952,1.0441114148953512,,,,1.0420845550648659,
1997-02-03,1.0371491540253863,1.0472324995023896,,,,1.040282664969731,
1997-02-04,1.0399455799927158,1.053682942619535,,,,1.0423545476260592,
1997-02-05,1.0309128713557132,1.0339151449185635,,,,1.033942286101835,
1997-02-06,1.029357568968101,1.040782135841848,,,,1.038076512766746,
1997-02-07,1.0401539014341252,1.0549313925205093,,,,1.0477716446905194,
1997-02-10,1.0358004109261263,1.044944032933814,,,,1.0423103103777307,
1997-02-11,1.0362761294953744,1.0570121422164345,,,,1.043653111951879,
1997-02-12,1.0461584519996463,1.0719933007813836,,,,1.0605622702718143,
1997-02-13,1.057847729271015,1.0836451010447727,,,,1.0716446433240379,
1997-02-14,1.0576789231791723,1.0811485196948836,,,,1.0719756810340677,
1997-02-18,1.06481794455504,1.090303738399836,,,,1.0752147529285825,
1997-02-19,1.0669943259653774,1.0830213931878552,,,,1.0706497437851639,
1997-02-20,1.0669849369538775,1.06991263075061,,,,1.0607183369665845,
1997-02-21,1.0699505760578276,1.0703287806480857,,,,1.0599754483173627,
