Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1997-01-03,1.0,1.0,0.1647933570982875,0.0923940559418763,,1.0,0.1740355590303435
1997-01-06,1.0044330509100827,0.9912616469276028,,,,0.9999740314966337,
1997-01-07,1.0103527857463983,1.0033294379667117,,,,1.008438016760294,
1997-01-08,1.0047115890366871,0.9945901303723272,,,,1.0055344826508295,
1997-01-09,1.0128070202917323,1.0029130494908762,,,,1.0125981018338894,
1997-01-10,1.0161701294342091,1.0137325497507668,,,,1.015355704192382,
1997-01-13,1.0157323630713957,1.0122763035205382,,,,1.0131299035837227,
1997-01-14,1.024548881582745,1.0249690751820637,,,,1.022729337331944,
1997-01-15,1.0195094706996293,1.0224725732887785,,,,1.0183783793789978,
1997-01-16,1.0219313714710307,1.0266335953153614,,,,1.022844136653594,
1997-01-17,1.0295634699840892,1.0328755259510778,,,,1.0304221597972123,
1997-01-20,1.0360221714807345,1.0341243735521677,,,,1.0334508679362888,
1997-01-21,1.031818180037602,1.042446894762053,,,,1.0380092977634445,
1997-01-22,1.0345039371347022,1.049937434211952,,,,1.040957469034345,
1997-01-23,1.0278159856554956,1.0353724255444785,,,,1.0334700632402016,
1997-01-24,1.020530005541946,1.02205554832592,,,,1.0248495116219942,
1997-01-27,1.0182390174858855,1.0191437716005425,,,,1.0179669064005439,
1997-01-28,1.02014458872486,1.02205554832592,,,,1.0180500354508646,
1997-01-29,1.0239314674576647,1.0320434647344867,,,,1.0223305697750218,
1997-01-30,1.0445530546051982,1.0453602622878937,,,,1.03713086904993,
1997-01-31,1.055232140591886,1.0441114148953512,,,,1.0420845550648659,
1997-02-03,1.0556720637547072,1.0472324995023896,,,,1.040282664969731,
1997-02-04,1.0570146820223862,1.053682942619535,,,,1.0423545476260592,
1997-02-05,1.0458807571889912,1.0339151449185635,,,,1.033942286101835,
1997-02-06,1.0397512740150712,1.040782135841848,,,,1.038076512766746,
1997-02-07,1.0494787440396978,1.0549313925205093,,,,1.0477716446905194,
1997-02-10,1.0455591992739324,1.044944032933814,,,,1.0423103103777307,
1997-02-11,1.0474388539687438,1.0570121422164345,,,,1.043653111951879,
1997-02-12,1.0616344550141714,1.0719933007813836,,,,1.0605622702718143,
1997-02-13,1.077664451039087,1.0836451010447727,,,,1.0716446433240379,
1997-02-14,1.077063397950114,1.0811485196948836,,,,1.0719756810340677,
1997-02-18,1.078407440561028,1.090303738399836,,,,1.0752147529285825,
1997-02-19,1.07250210062755,1.0830213931878552,,,,1.0706497437851639,
1997-02-20,1.0670291482605334,1.06991263075061,,,,1.0607183369665845,
1997-02-21,1.0644672462963725,1.0703287806480857,,,,1.0599754483173627,
1997-02-24,1.0660428282475891,1.0830213931878552,,,,1.0679585157224825,
1997-02-25,1.0717564735566962,1.083853613526202,,,,1.07230449918854,
1997-02-26,1.0625068450943025,1.0732419892607177,,,,1.0666610242331043,
1997-02-27,1.052700114505906,1.0572205750327122,,,,1.0552043408846423,
1997-02-28,1.0482293994039995,1.0540991721821622,,,,1.0530607417771392,
1997-03-03,1.0537268595592657,1.0611741982216087,,,,1.0552142623322545,
1997-03-04,1.061328167107077,1.0553477015397406,,,,1.0553958746930654,
1997-03-05,1.078346796362355,1.0732419892607177,,,,1.0681559870802988,
1997-03-06,1.082547840018793,1.0669997403814897,,,,1.0651276373161793,
1997-03-07,1.0848472178062771,1.0765711091924652,,,,1.071479931410947,
1997-03-10,1.0893460678131148,1.0878076344152143,,,,1.079185636054738,
1997-03-11,1.0872227837335184,1.0819809786115904,,,,1.0770724721368787,
1997-03-12,1.0770645431516406,1.072409212100499,,,,1.0696424504653754,
1997-03-13,1.0655926978056125,1.0557636923154603,,,,1.0565821965219566,
1997-03-14,1.068647892137156,1.0611741982216087,,,,1.0635391156634064,
1997-03-17,1.065416063104302,1.0640866112254617,,,,1.0621710388759282,
1997-03-18,1.059472949030268,1.052642925951934,,,,1.055940345665201,
1997-03-19,1.0566636627411974,1.0491056912388723,,,,1.049644125963954,
1997-03-20,1.0529906976877257,1.043695980941503,,,,1.0473392140455233,
1997-03-21,1.0445095939617086,1.0485277274457092,,,,1.048127342944349,
1997-03-24,1.0487661090279563,1.063148503804814,,,,1.050705991594759,
1997-03-25,1.0481836081636131,1.0527052966750612,,,,1.0482633842400708,
1997-03-26,1.0546157056085974,1.0573001296541793,,,,1.0519015546556523,
1997-03-27,1.0359878530920874,1.029311720198823,,,,1.0345775381513418,
1997-03-31,1.017135339266747,1.007589664587495,,,,1.0157095462423278,
1997-04-01,1.0186625440781312,1.014064690034708,,,,1.0152623384118578,
1997-04-02,1.0064173462068575,0.9958933137777936,,,,1.0067384255573553,
1997-04-03,1.005061507133146,1.0013228331696522,,,,1.0060980906644181,
1997-04-04,1.0252673509972214,1.0138557001880115,,,,1.0194206645648896,
1997-04-07,1.0257722349449063,1.017823802413947,,,,1.0287039817004158,
1997-04-08,1.029631001107416,1.0251347077913426,,,,1.0320780592546879,
1997-04-09,1.0279198586183655,1.0167802056111142,,,,1.028427909575065,
1997-04-10,1.0200757083459873,1.0130202978316438,,,,1.0249452188741588,
1997-04-11,0.991679914460549,0.9808539212382724,,,,1.0011493894605807,
1997-04-14,0.9948984049259968,0.9940128030661872,,,,1.0070833970714337,
1997-04-15,1.0077170319315116,1.010931592673572,,,,1.0162584339327962,
1997-04-16,1.012579557936578,1.0226281820616332,,,,1.0197484788990536,
1997-04-17,1.0083078051201029,1.0184506128322812,,,,1.0213051539896045,
1997-04-18,1.006839230599118,1.0234636640831525,,,,1.0220685338701134,
1997-04-21,1.0005277079832906,1.0167802056111142,,,,1.0112370801464547,
1997-04-22,1.010492286103817,1.039128832853869,,,,1.026332530627854,
1997-04-23,1.0165781407768286,1.040173304722085,,,,1.0302597860196823,
1997-04-24,1.012356552400757,1.0349513430811212,,,,1.0277111063938327,
1997-04-25,1.0108322479163354,1.023046639120294,,,,1.0177692257109143,
1997-04-28,1.0121154214938848,1.0330716279782934,,,,1.0242139864369644,
1997-04-29,1.0317889584578792,1.0656552681128837,,,,1.0479420403768895,
1997-04-30,1.0443095711847807,1.0706678422070348,,,,1.0584858230999257,
1997-05-01,1.052045921984106,1.0694147781922378,,,,1.0603529258748705,
1997-05-02,1.0727084169471284,1.0886311833477873,,,,1.0845692905538546,
1997-05-05,1.0989535163520143,1.114530728731863,,,,1.1106094066345087,
1997-05-06,1.0929279093025144,1.113695564745308,,,,1.1065520356729817,
1997-05-07,1.0804171911978069,1.0894665062475508,,,,1.0949937115162611,
1997-05-08,1.0855783829684218,1.0969858446497711,,,,1.0991181732671127,
1997-05-09,1.086875646961727,1.1045051033868405,,,,1.1027642765890897,
1997-05-12,1.091347454248652,1.1228857080688115,,,,1.1127276272039386,
1997-05-13,1.089671028792781,1.1182907159679376,,,,1.1105191482558212,
1997-05-14,1.0873353218028636,1.120380137069637,,,,1.1141238362318442,
1997-05-15,1.0925471840589671,1.12789899810659,,,,1.1184538655149638,
1997-05-16,1.0770147555345362,1.1124419439086397,,,,1.1105515847641183,
1997-05-19,1.0867086877766512,1.1157843495685316,,,,1.1137241497636121,
1997-05-20,1.100614817239959,1.129152300699747,,,,1.1247500206892107,
1997-05-21,1.1047473420385998,1.1266455363916776,,,,1.1243365296416556,
1997-05-22,1.099482629426026,1.1228857080688115,,,,1.1197217156239432,
1997-05-23,1.107834622964361,1.1333288357419602,,,,1.1335566474839334,
1997-05-27,1.12258258247459,1.1379244643298572,,,,1.1381901450759886,
1997-05-28,1.1246595604550136,1.137715951848428,,,,1.1365136944259808,
1997-05-29,1.1066427177379352,1.1310312998589476,,,,1.1346256200986555,
1997-05-30,1.1033274861163758,1.1383423643580988,,,,1.139645859159521,
1997-06-02,1.1057692737184783,1.1333288357419602,,,,1.1389540784897838,
1997-06-03,1.095769698815293,1.1295693256626056,,,,1.1354987934618197,
1997-06-04,1.0942795961384972,1.128316420978112,,,,1.1314309664182112,
1997-06-05,1.0962362617196175,1.1324939105423124,,,,1.1373206700938001,
1997-06-06,1.1108261181977188,1.1546341049687896,,,,1.1515771305733649,
1997-06-09,1.1145566761073762,1.1604827975714835,,,,1.1563229862846747,
1997-06-10,1.1095363967786829,1.1640332381389895,,,,1.1566714649663432,
1997-06-11,1.1175937193118877,1.1667483558067326,,,,1.1621234909393743,
1997-06-12,1.1246918508331445,1.1893062116830917,,,,1.176814285858615,
1997-06-13,1.140882360666536,1.1993318370281143,,,,1.188179279642097,
1997-06-16,1.149438639747077,1.1997502144216232,,,,1.1901771259894773,
1997-06-17,1.1552460408255796,1.198078773013317,,,,1.192967285782597,
1997-06-18,1.153685104503669,1.1939017606058369,,,,1.18897399318215,
1997-06-19,1.164506227551272,1.206224842377268,,,,1.200520547649,
1997-06-20,1.1609648723824908,1.2021151330502495,,,,1.200149144757645,
1997-06-23,1.1531932473248825,1.1729688863389498,,,,1.1814250049243753,
1997-06-24,1.1662253657087425,1.202744091508013,,,,1.1976327039179695,
1997-06-25,1.1595350344143698,1.1943566536269072,,,,1.1909786806842337,
1997-06-26,1.1524319553141869,1.188485447276971,,,,1.1866077859405273,
1997-06-27,1.1592864603907518,1.1930981800980562,,,,1.1928057352266372,
1997-06-30,1.1580752291737884,1.185131188193285,,,,1.190677128851473,
1997-07-01,1.1649984135413842,1.1989702615133753,,,,1.198851211363312,
1997-07-02,1.176267290972186,1.2186801434832863,,,,1.2115296417189862,
1997-07-03,1.2032039845712563,1.2354547007934389,,,,1.225636089793573,
1997-07-07,1.2041403388148737,1.2228734647237236,,,,1.2231013394300425,
1997-07-08,1.210471963752789,1.2356646453706703,,,,1.2304378357864811,
1997-07-09,1.201902898258603,1.2220354369626594,,,,1.2209579558832027,
1997-07-10,1.2056257527425729,1.2274864361231683,,,,1.230230968495605,
1997-07-11,1.2119481530992475,1.2316800753985695,,,,1.2380431460654213,
1997-07-14,1.218765126330178,1.2354547007934389,,,,1.2393556761688393,
1997-07-15,1.2286018316028784,1.2417455575109302,,,,1.2526962071276193,
1997-07-16,1.2529049726075596,1.258100941818795,,,,1.268176453129808,
1997-07-17,1.2514705602065312,1.2518100054361518,,,,1.263477810211525,
1997-07-18,1.2397449328446513,1.2251799900474742,,,,1.2497150497870424,
1997-07-21,1.2339040263024232,1.225389616381194,,,,1.2447187127762205,
1997-07-22,1.249537747249174,1.2578908381198075,,,,1.2665991675388208,
1997-07-23,1.2552093193764255,1.2568421498378848,,,,1.268435516591128,
1997-07-24,1.2653293124759528,1.262713754096484,,,,1.275965200696252,
1997-07-25,1.263145132127549,1.2618750103917924,,,,1.2763986279028534,
1997-07-28,1.262221054852584,1.2610362664785535,,,,1.2742340274371664,
1997-07-29,1.2640909898441282,1.2652299057539549,,,,1.280651757763406,
1997-07-30,1.2750371195639325,1.2803268165329682,,,,1.291090704433124,
1997-07-31,1.2849057427357595,1.2790692178609528,,,,1.2957923200608024,
1997-08-01,1.2772797342911155,1.2740364369721968,,,,1.29076996199323,
1997-08-04,1.282568135725471,1.2773912530863023,,,,1.2968124878214204,
1997-08-05,1.2906375874535332,1.2782301559127496,,,,1.3039134524012852,
1997-08-06,1.3036186215434808,1.2887144927838865,,,,1.3151287933884375,
1997-08-07,1.2931060021072474,1.2790692178609528,,,,1.3071545106616216,
1997-08-08,1.2737403280148656,1.2530683995083989,,,,1.283349820842388,
1997-08-11,1.2637778854097228,1.2622943425158362,,,,1.2857070639371306,
1997-08-12,1.261380382213093,1.242164889634974,,,,1.2752995475849276,
1997-08-13,1.2608097385301056,1.2383906619402207,,,,1.2759526994126908,
1997-08-14,1.263294176220889,1.24300347421791,,,,1.2778508052035906,
1997-08-15,1.2397073057789756,1.20484067246308,,,,1.2547511459488305,
1997-08-18,1.2424897668968458,1.2316800753985695,,,,1.2634047045592238,
1997-08-19,1.2516792365953386,1.2459392764514832,,,,1.2794617479492245,
1997-08-20,1.2573819829328192,1.264810335051551,,,,1.2950554780915688,
1997-08-21,1.2428050216731936,1.2425836649371462,,,,1.2813044524106063,
1997-08-22,1.238951750779161,1.242164889634974,,,,1.279843710960988,
1997-08-25,1.233610528931229,1.237551043170146,,,,1.2786782408867012,
1997-08-26,1.2286632059988252,1.2193094996411655,,,,1.2737711245906709,
1997-08-27,1.2332571658077391,1.2266475332967213,,,,1.2760734612098241,
1997-08-28,1.2287097086298082,1.2079861802784295,,,,1.2695117868896701,
1997-08-29,1.2358176299916144,1.2128087780115944,,,,1.266423429854131,
1997-09-02,1.2658737086155598,1.2522291784384398,,,,1.295162618251551,
1997-09-03,1.268392360023183,1.2455193078404163,,,,1.3000135644474293,
1997-09-04,1.2668752111371082,1.2534870156888152,,,,1.3017117768730444,
1997-09-05,1.2642800451408238,1.2499232893931649,,,,1.2999296543415537,
1997-09-08,1.2761798001625366,1.2553738908535583,,,,1.305788192816988,
1997-09-09,1.281051209843431,1.2560028493113218,,,,1.3093774002419438,
1997-09-10,1.2618203922513818,1.2300023492022791,,,,1.2962925536399739,
1997-09-11,1.2548518159220767,1.2237125266719266,,,,1.2909881846484716,
1997-09-12,1.2681827532057073,1.2434220903983262,,,,1.308714573814741,
1997-09-15,1.2547010353168409,1.241325827686771,,,,1.3028481910162355,
1997-09-16,1.280041227640374,1.2723589495628136,,,,1.3318992422317693,
1997-09-17,1.2823511653454462,1.2723589495628136,,,,1.3326187069367155,
1997-09-18,1.2931391341366174,1.2778109829104618,,,,1.3371819961263793,
1997-09-19,1.2923862666110228,1.279972559993353,,,,1.3411964399026852,
1997-09-22,1.3010859896253055,1.2871277771412897,,,,1.3496980465423656,
1997-09-23,1.3074116764282857,1.2812351704793068,,,,1.3441355054185011,
1997-09-24,1.30311847036013,1.2707130450065625,,,,1.337992061657495,
1997-09-25,1.2907564429066525,1.2618738170828978,,,,1.3277873857745315,
1997-09-26,1.2889569202658455,1.2723962605906065,,,,1.3333143227780018,
1997-09-29,1.2947226103158658,1.2846032721130092,,,,1.3440495427146906,
1997-09-30,1.2926622996634287,1.2711334909828966,,,,1.3423771277551009,
1997-10-01,1.3000315078898723,1.287969305163886,,,,1.34654895634509,
1997-10-02,1.313178176779474,1.2951249200119386,,,,1.354576154601218,
1997-10-03,1.3208001996877794,1.30164926944959,,,,1.3620535852071043,
1997-10-06,1.32865194573467,1.3102772005739205,,,,1.3714137001693003,
1997-10-07,1.331742912478458,1.3224838938528114,,,,1.3851685232157884,
1997-10-08,1.3240933826720034,1.3132242994094168,,,,1.3756557680232946,
1997-10-09,1.3248826517359549,1.308593826076668,,,,1.3746377665412637,
1997-10-10,1.3234361303248798,1.3048056763752949,,,,1.3726077480008516,
1997-10-13,1.3173033192642585,1.3060682868612483,,,,1.3750750794905586,
1997-10-14,1.3172814279489382,1.3064897670247215,,,,1.3750295102711734,
1997-10-15,1.3094663371816593,1.303542668189225,,,,1.3693161863068968,
1997-10-16,1.301008141516917,1.2829187837634664,,,,1.3555976576011093,
1997-10-17,1.2747609659556192,1.26987159644057,,,,1.3382138554372947,
1997-10-20,1.2859163874916402,1.287969305163886,,,,1.3520052165946668,
1997-10-21,1.3068652125306233,1.31301371855371,,,,1.3728362585132292,
1997-10-22,1.3014764692424916,1.3043845941204848,,,,1.3691159159237056,
1997-10-23,1.2841225053957406,1.278709313020376,,,,1.3441995926509789,
1997-10-24,1.274786575171518,1.2660826511304175,,,,1.33054294740695,
1997-10-27,1.2125579473258632,1.174325371361654,,,,1.2467549870484396,
1997-10-28,1.2541691584184629,1.2420909038578642,,,,1.2932099871699057,
1997-10-29,1.2600991010831228,1.238724075198208,,,,1.2976557967445737,
1997-10-30,1.238643147899646,1.2113648627789757,,,,1.2780278030980188,
1997-10-31,1.2456026794365684,1.2399870833842777,,,,1.2902716707120019,
1997-11-03,1.2721029723771644,1.2660826511304175,,,,1.3188061864345604,
1997-11-04,1.2663464951535763,1.2660826511304175,,,,1.3233215223149295,
1997-11-05,1.2659897622517553,1.270291405929881,,,,1.331122606453669,
1997-11-06,1.2641439049812426,1.2654508288981452,,,,1.3248184269128451,
1997-11-07,1.2632330756461283,1.251771421434313,,,,1.3075991108469234,
1997-11-10,1.2495813033213012,1.244195281153322,,,,1.303758680056232,
1997-11-11,1.2536604696254745,1.2446162839515278,,,,1.3051408452157958,
1997-11-12,1.233347685488812,1.2189413210949305,,,,1.2790001029323363,
1997-11-13,1.251522660574948,1.236619220537483,,,,1.2887685321543183,
1997-11-14,1.2694366071975811,1.2534557506620998,,,,1.306970857910242,
1997-11-17,1.2885477238273424,1.276605810790301,,,,1.3313346705041882,
1997-11-18,1.2771423275055256,1.2686077131891174,,,,1.3181698017986785,
1997-11-19,1.2813948842819674,1.2749213224407585,,,,1.3247678125554097,
1997-11-20,1.301916951149493,1.294283551111098,,,,1.3485818961630542,
1997-11-21,1.3016496101804065,1.3031226995781582,,,,1.3514430650827551,
1997-11-24,1.2759870653845202,1.2795513186167873,,,,1.3282554925496117,
1997-11-25,1.2722836652733474,1.2829187837634664,,,,1.3308841589645544,
1997-11-26,1.284304594033115,1.286706774343084,,,,1.3339296201511261,
1997-11-28,1.2845935101895882,1.287969305163886,,,,1.3385183201835682,
1997-12-01,1.315594976593021,1.321220726544986,,,,1.361982096057314,
1997-12-02,1.303226653151468,1.3132242994094168,,,,1.3581703980973423,
1997-12-03,1.304396971909945,1.3170129264760575,,,,1.362747685559453,
1997-12-04,1.2948830621889973,1.315748884102849,,,,1.3585919095641588,
1997-12-05,1.3003701726071888,1.3325854938926176,,,,1.3709321909374603,
1997-12-08,1.2990856244643163,1.3287967871608253,,,,1.372641658267197,
1997-12-09,1.2784836618243127,1.3208011558425825,,,,1.358515210504898,
1997-12-10,1.2777040349411934,1.3094360702514394,,,,1.3452509482802497,
1997-12-11,1.2566311707107412,1.2871277771412897,,,,1.320389713277317,
1997-12-12,1.2598067561307604,1.2896529981131974,,,,1.315852153080636,
1997-12-15,1.2692377074624843,1.302701378536441,,,,1.3231294298755216,
1997-12-16,1.2752598434932811,1.3106986010722417,,,,1.3306463859505666,
1997-12-17,1.269934092701779,1.3039641481441508,,,,1.3296429355581396,
1997-12-18,1.255527451498232,1.2913370090974727,,,,1.3172125539432649,
1997-12-19,1.2516222766927307,1.2816846537777753,,,,1.314051792675971,
1997-12-22,1.2612306843129772,1.2899256314485203,,,,1.3250406176177147,
1997-12-23,1.2625507764991852,1.2668951420394274,,,,1.312196564953788,
1997-12-24,1.2658393732496338,1.2630914791138763,,,,1.3082362297216477,
1997-12-26,1.265905285513344,1.268162366639204,,,,1.3123840120572865,
1997-12-29,1.277657859460206,1.2930945284935904,,,,1.331342321891848,
1997-12-30,1.3092420778561615,1.313378555751621,,,,1.357114836904798,
1997-12-31,1.3038716560285286,1.3125338455024564,,,,1.3634319808648796,
1998-01-02,1.3019339517624364,1.3192950288000442,,,,1.3661729934088291,
1998-01-05,1.3079883490733255,1.3222527879589885,,,,1.370185165249906,
1998-01-06,1.300192523170992,1.3011237319997335,,,,1.3578437807559007,
1998-01-07,1.2988350286695078,1.3045035281440225,,,,1.3493643585416877,
1998-01-08,1.2918145757766026,1.2930945284935904,,,,1.3420482215909015,
