Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates,E.W. NAV,E.W. Yearly Ret
1996-01-04,1.0,1.0,0.1452536346154089,0.0977498943692829,2018-11-12,1.0,0.17800072607643425
1996-01-05,1.003400839824648,0.9979748410263176,,,2018-12-13,0.9997106937403653,
1996-01-08,1.0055856448456022,1.001772914769859,,,2019-01-15,1.0005431643722922,
1996-01-09,0.9974043490512126,0.9845576332170376,,,2019-07-17,0.9843138065508756,
1996-01-10,0.9790043824126092,0.9716458015107752,,,2019-08-15,0.9686509617330487,
1996-01-11,0.9823712571774952,0.9774684418272108,,,2021-09-15,0.9776767547079557,
1996-01-12,0.975489910581454,0.9759496468087996,,,2022-02-14,0.9753890423868508,
1996-01-15,0.9718788889731568,0.9739242903681878,,,,0.9666895047119773,
1996-01-16,0.9778528227103512,0.9858230983517188,,,,0.9788114361230404,
1996-01-17,0.9886180747112248,0.9827850145181712,,,,0.9809836418592319,
1996-01-18,0.999559629444389,0.9860766257023782,,,,0.9866011690085253,
1996-01-19,1.003482522118217,0.992657873660302,,,,0.991591291636227,
1996-01-22,1.0126925291183075,0.992911499873828,,,,0.9988812523078252,
1996-01-23,1.0124043094431536,0.9951899884724372,,,,1.0003637887063173,
1996-01-24,1.019905045703606,1.0032913151132148,,,,1.0132315780575407,
1996-01-25,1.0241828267532314,0.9997471636541916,,,,1.0109005004092706,
1996-01-26,1.0375518852961902,1.0083547551285708,,,,1.0173801308736292,
1996-01-29,1.0387345681399394,1.0124057638219837,,,,1.0192081850749184,
1996-01-30,1.0470426887277156,1.0210131578294337,,,,1.0280616642227423,
1996-01-31,1.0538904423508937,1.0316461057444244,,,,1.035564260115428,
1996-02-01,1.0607503124789226,1.0354431921533187,,,,1.0415487319219467,
1996-02-02,1.0593880651571448,1.0311393471140975,,,,1.0394420908828426,
1996-02-05,1.0653430788335736,1.0394937073088095,,,,1.0469050179394852,
1996-02-06,1.0673330893582489,1.049367356318658,,,,1.0525016010503454,
1996-02-07,1.0599461302828976,1.055443227655957,,,,1.0546318979844063,
1996-02-08,1.0680039246457127,1.0668357705470837,,,,1.0656578749732142,
1996-02-09,1.0763628995398111,1.0665825392674164,,,,1.0682702940132072,
1996-02-12,1.0805727437659525,1.0746838656493904,,,,1.0744242385877325,
1996-02-13,1.0789367476305851,1.0724054756548445,,,,1.073769547261587,
1996-02-14,1.081273318627971,1.063038091737401,,,,1.0691628873692045,
1996-02-15,1.0801658487135115,1.0564562513786888,,,,1.068342272048397,
1996-02-16,1.0782129065357988,1.052152504943531,,,,1.065549692250906,
1996-02-20,1.0633845382771896,1.041772689704144,,,,1.0549003879692778,
1996-02-21,1.0752312178852832,1.0546835340757594,,,,1.0663722660583268,
1996-02-22,1.0843473066036258,1.071392550536176,,,,1.0843791923808759,
1996-02-23,1.087083434343306,1.0683550591034163,,,,1.0819484542004614,
1996-02-26,1.0850625667553966,1.0531647387985448,,,,1.071676843147068,
1996-02-27,1.0802693895872613,1.0498735225481963,,,,1.0649439145138417,
1996-02-28,1.0863568835638304,1.0450636098835,,,,1.0629968840917345,
1996-02-29,1.0800453711565028,1.0349367295939844,,,,1.0544669373010096,
1996-03-01,1.08440437658418,1.051392909967396,,,,1.0558880395365766,
1996-03-04,1.0845640730754915,1.0574682877667736,,,,1.067668488098452,
1996-03-05,1.0864902620363868,1.0673421342435512,,,,1.0732708403717073,
1996-03-06,1.0810897818311254,1.0579746514632415,,,,1.0694741578466638,
1996-03-07,1.0880902321390729,1.0632910266872724,,,,1.071159016330108,
1996-03-08,1.062021512832228,1.0288610557236144,,,,1.042850793129332,
