Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates
1999-01-06,1.0,1.0,0.13154638153027598,0.07453438032503068,
1999-01-07,0.9940784082649323,0.9950958454694993,,,
1999-01-08,0.9942775140326511,1.0024523963044316,,,
1999-01-11,0.9945087835896383,0.9928887252451848,,,
1999-01-12,0.9856119472145334,0.9749882192975352,,,
1999-01-13,0.9825796358214951,0.9681218560066298,,,
1999-01-14,0.9735968698858042,0.9512015429583986,,,
1999-01-15,0.9871891313066854,0.9759687768131607,,,
1999-01-19,0.9937152352428409,0.9823444056357283,,,
1999-01-20,0.9903369592534254,0.9901912351687396,,,
1999-01-21,0.9838621581143114,0.9639528006035339,,,
1999-01-22,0.977200498696464,0.9617457715332711,,,
1999-01-25,0.981300137552463,0.9715551744428941,,,
1999-01-26,0.9750971844759423,0.9892104043104267,,,
1999-01-27,0.963490528671746,0.9776852537231893,,,
1999-01-28,0.974877675389026,0.9941146499949792,,,
1999-01-29,0.9801289141404146,1.001716750372184,,,
1999-02-01,0.9730501514845576,0.9958314003671632,,,
1999-02-02,0.9704080783471308,0.9897014122409199,,,
1999-02-03,0.97012376621367,0.9997548150739347,,,
1999-02-04,0.9604805726277899,0.9847961638617975,,,
1999-02-05,0.9598532781228506,0.9735166539708845,,,
1999-02-08,0.9670684919714276,0.9754783158069783,,,
1999-02-09,0.9531275312206817,0.9536538481087784,,,
1999-02-10,0.9530771098014196,0.9597841096971772,,,
1999-02-11,0.9621591114120749,0.9818538534754943,,,
1999-02-12,0.9506991495157086,0.9700832445000362,,,
1999-02-16,0.9535179970741187,0.9641983501458063,,,
1999-02-17,0.9532665228763075,0.9632174280139737,,,
1999-02-18,0.9599713680281478,0.9708194372371268,,,
1999-02-19,0.9557457025706128,0.9749882192975352,,,
1999-02-22,0.9699314853852847,1.0009809221318329,,,
1999-02-23,0.9721290352615308,1.000490552279702,,,
1999-02-24,0.9628377640105485,0.9828348666419108,,,
1999-02-25,0.9496736804451261,0.9735166539708845,,,
1999-02-26,0.9461142475887832,0.9695927833743859,,,
1999-03-01,0.9413828387924964,0.9722904557589347,,,
1999-03-02,0.9430780804859715,0.9637077068315205,,,
1999-03-03,0.9454188885672566,0.9688571374421382,,,
1999-03-04,0.9559803572379294,0.9811182985778303,,,
1999-03-05,0.9657697690740501,1.000858329609066,,,
1999-03-08,0.9642657835154004,1.007356733262504,,,
1999-03-09,0.9574701890590535,1.004904519146708,,,
1999-03-10,0.9666266503425851,1.0137319974688643,,,
1999-03-11,0.9718104442379714,1.0250125099348792,,,
1999-03-12,0.9780123345677668,1.015203653949567,,,
1999-03-15,0.9795054204179582,1.029671388385263,,,
1999-03-16,0.9771750061204778,1.025748064832543,,,
1999-03-17,0.9822301924662233,1.0213340978460692,,,
1999-03-18,0.9908873416014371,1.0377637675800147,,,
1999-03-19,0.9823621251045064,1.0201241237411924,,,
1999-03-22,0.9694953733876815,1.0220908898457832,,,
1999-03-23,0.9570083703876853,0.9925927715741772,,,
1999-03-24,0.9689516511875487,0.9982466998397431,,,
1999-03-25,0.9757894143853889,1.0186493682616646,,,
1999-03-26,0.9683041886779628,1.0112745880499876,,,
1999-03-29,0.977771380555957,1.0316769830097536,,,
1999-03-30,0.9687744637821677,1.026269242245355,,,
1999-03-31,0.9619080499655392,1.0098001059131472,,,
1999-04-01,0.9672485388568961,1.0174198888622539,,,
1999-04-05,0.9844596112783461,1.041509810599202,,,
1999-04-06,0.9801476861546002,1.0390518543754825,,,
1999-04-07,0.9872179100346195,1.0474091062184048,,,
1999-04-08,0.9922419302904614,1.0606833642379199,,,
1999-04-09,0.9968024119070321,1.0609291872423479,,,
1999-04-12,1.0035485498720498,1.0722365880032205,,,
1999-04-13,1.0040939518752192,1.0653538182971385,,,
1999-04-14,0.9979901818273833,1.0474091062184048,,,
1999-04-15,1.0031534286219885,1.0434763032416374,,,
1999-04-16,1.0154694128975,1.0346271320471718,,,
1999-04-19,1.0221419441316328,1.0186493682616646,,,
1999-04-20,1.0164097325625738,1.0314317980836885,,,
1999-04-21,1.0309182333768174,1.0609291872423479,,,
1999-04-22,1.0295450978244032,1.071007928870808,,,
1999-04-23,1.030386481799659,1.068303420529714,,,
1999-04-26,1.0284351495659574,1.0744486301879284,,,
1999-04-27,1.030212354603124,1.079610639101951,,,
1999-04-28,1.024876861885523,1.0648621724077507,,,
1999-04-29,1.0241358770261024,1.0567502877989974,,,
1999-04-30,1.0211766692338444,1.0481469396089598,,,
1999-05-03,1.03082164343912,1.0673199463233667,,,
1999-05-04,1.0207059395112819,1.0520798337397788,,,
1999-05-05,1.0229190367551877,1.0604373589253884,,,
1999-05-06,1.0177723835728258,1.0539238250134992,,,
1999-05-07,1.0265828953740463,1.0619124790211234,,,
1999-05-10,1.0254041079859277,1.0566274219335432,,,
1999-05-11,1.0302829042175037,1.0673199463233667,,,
1999-05-12,1.0291956296236862,1.0756782918954428,,,
1999-05-13,1.0335369366523552,1.0803482903038704,,,
1999-05-14,1.0199109110958406,1.0523255655901549,,,
1999-05-17,1.016860561400864,1.0555209907076903,,,
1999-05-18,1.0072311631433488,1.0535549538355138,,,
1999-05-19,1.0241262089348595,1.0611752835894632,,,
1999-05-20,1.0288688802284593,1.0547838864300818,,,
1999-05-21,1.030188096003055,1.0488842263141398,,,
1999-05-24,1.029921196415581,1.0314317980836885,,,
1999-05-25,1.0188457834338835,1.01471629194221,,,
1999-05-26,1.0282124816467506,1.0260236927030824,,,
1999-05-27,1.018937531533642,1.0112745880499876,,,
1999-05-28,1.0293780246472404,1.0241802483536726,,,
