Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates
1996-01-04,1.0,1.0,0.1756050744629587,0.09774989436928294,2002-01-08
1996-01-05,0.9997359946726211,0.9979748410263176,,,2011-01-10
1996-01-08,1.001140023760185,1.001772914769859,,,2016-01-13
1996-01-09,0.9973739099362723,0.9845576332170376,,,2022-01-13
1996-01-10,0.9867201688015861,0.9716458015107753,,,nan
1996-01-11,0.9905790759130384,0.9774684418272109,,,nan
1996-01-12,0.9881228231864215,0.9759496468087996,,,nan
1996-01-15,0.9891885290285305,0.9739242903681878,,,nan
1996-01-16,0.9951753498162379,0.9858230983517188,,,nan
1996-01-17,1.0020224511047273,0.9827850145181711,,,nan
1996-01-18,1.0072003463020418,0.9860766257023782,,,nan
1996-01-19,1.0113137449934009,0.992657873660302,,,nan
1996-01-22,1.0196848797428752,0.9929114998738279,,,nan
1996-01-23,1.0212658217197217,0.9951899884724371,,,nan
1996-01-24,1.0311920518006332,1.0032913151132148,,,nan
1996-01-25,1.0331562954997122,0.9997471636541917,,,nan
1996-01-26,1.0447238449435807,1.0083547551285708,,,nan
1996-01-29,1.0456876717948822,1.0124057638219837,,,nan
1996-01-30,1.0489777463904402,1.0210131578294335,,,nan
1996-01-31,1.0561196870050735,1.0316461057444244,,,nan
1996-02-01,1.0592383170690545,1.0354431921533187,,,nan
1996-02-02,1.05734362975604,1.0311393471140975,,,nan
1996-02-05,1.0613704680485447,1.0394937073088097,,,nan
1996-02-06,1.0578198476640415,1.049367356318658,,,nan
1996-02-07,1.0561004602460473,1.0554432276559573,,,nan
1996-02-08,1.0642667197121212,1.0668357705470835,,,nan
1996-02-09,1.0738320674772392,1.0665825392674164,,,nan
1996-02-12,1.0762485626399232,1.0746838656493904,,,nan
1996-02-13,1.079468108275594,1.0724054756548445,,,nan
1996-02-14,1.0773904599439768,1.063038091737401,,,nan
1996-02-15,1.0777229906246926,1.0564562513786888,,,nan
1996-02-16,1.0721051495073135,1.052152504943531,,,nan
1996-02-20,1.0585072200185033,1.041772689704144,,,nan
1996-02-21,1.0676684142056692,1.0546835340757594,,,nan
1996-02-22,1.0777564485012883,1.0713925505361759,,,nan
1996-02-23,1.07719366505256,1.0683550591034165,,,nan
1996-02-26,1.0747533498452286,1.0531647387985448,,,nan
1996-02-27,1.070557448058129,1.0498735225481965,,,nan
1996-02-28,1.073311412099983,1.0450636098835,,,nan
1996-02-29,1.0659886932510045,1.0349367295939844,,,nan
1996-03-01,1.0733615389199698,1.051392909967396,,,nan
1996-03-04,1.084188007027579,1.0574682877667736,,,nan
1996-03-05,1.089305694392537,1.0673421342435512,,,nan
1996-03-06,1.0861814577546551,1.0579746514632415,,,nan
1996-03-07,1.0935401457149263,1.0632910266872724,,,nan
1996-03-08,1.0641080913601282,1.0288610557236144,,,nan
1996-03-11,1.0688185944146162,1.0407597648442788,,,nan
1996-03-12,1.0609202983911796,1.0326586356704306,,,nan
1996-03-13,1.0693753219799031,1.0397474321263984,,,nan
1996-03-14,1.0697690438699328,1.0443038174404355,,,nan
1996-03-15,1.0658887374172572,1.0436019770120848,,,nan
1996-03-18,1.078198023916595,1.0636909642493162,,,nan
1996-03-19,1.0754591280125356,1.0614024053549154,,,nan
1996-03-20,1.0743353233598456,1.0601310167299596,,,nan
1996-03-21,1.0798192522741,1.0575882394800482,,,nan
1996-03-22,1.085106190200815,1.0603857288821954,,,nan
1996-03-25,1.0858419626281135,1.058350895064187,,,nan
1996-03-26,1.0957638669234457,1.0634369431019317,,,nan
1996-03-27,1.0876444081048908,1.053773579808456,,,nan
1996-03-28,1.087513968975097,1.0578423592314958,,,nan
1996-03-29,1.0812048105676755,1.052756903335736,,,nan
1996-04-01,1.090443375920499,1.0649624517371383,,,nan
1996-04-02,1.0895788572702572,1.0669966931543586,,,nan
1996-04-03,1.0885428695650936,1.0669966931543586,,,nan
1996-04-04,1.0920722709950048,1.0662335440322983,,,nan
1996-04-08,1.0770028817874229,1.047925270861628,,,nan
1996-04-09,1.0749153020920925,1.0438561953675956,,,nan
1996-04-10,1.0614191542379636,1.0252936049785484,,,nan
1996-04-11,1.0629938437577169,1.0240217228156707,,,nan
1996-04-12,1.0717628465465672,1.0369909138770552,,,nan
1996-04-15,1.0712196142016492,1.0456364158962348,,,nan
1996-04-16,1.07541583410656,1.0486878278417036,,,nan
1996-04-17,1.0755494598266346,1.0461449517289259,,,nan
1996-04-18,1.076449852528587,1.0476702626383998,,,nan
1996-04-19,1.0761934366694892,1.0502132373552406,,,nan
1996-04-22,1.0857943371790884,1.058350895064187,,,nan
1996-04-23,1.0883011324605791,1.0616568214361588,,,nan
1996-04-24,1.0897687001219512,1.0578423592314958,,,nan
1996-04-25,1.095368419037498,1.062673596771745,,,nan
1996-04-26,1.0930532911107271,1.0649624517371383,,,nan
