Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates
1996-01-04,1.0,1.0,0.1762327076138237,0.09774989436928294,
1996-01-05,1.0003819236279607,0.9979748410263176,,,
1996-01-08,1.0031029286288857,1.001772914769859,,,
1996-01-09,0.9945502817048592,0.9845576332170376,,,
1996-01-10,0.9780115994794417,0.9716458015107753,,,
1996-01-11,0.9853404867508981,0.9774684418272109,,,
1996-01-12,0.9804936460590536,0.9759496468087996,,,
1996-01-15,0.9797498633352537,0.9739242903681878,,,
1996-01-16,0.9840850896539628,0.9858230983517188,,,
1996-01-17,0.9923769751099009,0.9827850145181711,,,
1996-01-18,1.0007854186657095,0.9860766257023782,,,
1996-01-19,1.0007446285905268,0.992657873660302,,,
1996-01-22,1.0065325233257394,0.9929114998738279,,,
1996-01-23,1.0075250693965003,0.9951899884724371,,,
1996-01-24,1.0177447717261405,1.0032913151132148,,,
1996-01-25,1.0200685702037615,0.9997471636541917,,,
1996-01-26,1.03602404022217,1.0083547551285708,,,
1996-01-29,1.0355560071696983,1.0124057638219837,,,
1996-01-30,1.039788290278768,1.0210131578294335,,,
1996-01-31,1.048301191123459,1.0316461057444244,,,
1996-02-01,1.0519086711383372,1.0354431921533187,,,
1996-02-02,1.051606796828619,1.0311393471140975,,,
1996-02-05,1.0557239600306993,1.0394937073088097,,,
1996-02-06,1.0578583930488068,1.049367356318658,,,
1996-02-07,1.0544009260756884,1.0554432276559573,,,
1996-02-08,1.0602991616594992,1.0668357705470835,,,
1996-02-09,1.0675215085018384,1.0665825392674164,,,
1996-02-12,1.0719850951219057,1.0746838656493904,,,
1996-02-13,1.0749586232976058,1.0724054756548445,,,
1996-02-14,1.071090495940906,1.063038091737401,,,
1996-02-15,1.0686669677765137,1.0564562513786888,,,
1996-02-16,1.0600898013166216,1.052152504943531,,,
1996-02-20,1.0461575742499942,1.041772689704144,,,
1996-02-21,1.056725768368031,1.0546835340757594,,,
1996-02-22,1.069278847937106,1.0713925505361759,,,
1996-02-23,1.0666656394945424,1.0683550591034165,,,
1996-02-26,1.0576368617810004,1.0531647387985448,,,
1996-02-27,1.0507299832836223,1.0498735225481965,,,
1996-02-28,1.052312369920021,1.0450636098835,,,
1996-02-29,1.0463580391191691,1.0349367295939844,,,
1996-03-01,1.0535880540324516,1.051392909967396,,,
1996-03-04,1.0669370197497632,1.0574682877667736,,,
1996-03-05,1.072054276801357,1.0673421342435512,,,
1996-03-06,1.0711877639452354,1.0579746514632415,,,
1996-03-07,1.076072947435357,1.0632910266872724,,,
1996-03-08,1.0505702711104612,1.0288610557236144,,,
1996-03-11,1.0554285684091183,1.0407597648442788,,,
1996-03-12,1.051306364722906,1.0326586356704306,,,
1996-03-13,1.0615295509783171,1.0397474321263984,,,
1996-03-14,1.0638731402339339,1.0443038174404355,,,
1996-03-15,1.061418118543521,1.0436019770120848,,,
1996-03-18,1.0752268136543484,1.0636909642493162,,,
1996-03-19,1.0704328058318588,1.0614024053549154,,,
1996-03-20,1.0657526427875283,1.0601310167299596,,,
1996-03-21,1.0763289241982004,1.0575882394800482,,,
1996-03-22,1.0820248482917008,1.0603857288821954,,,
1996-03-25,1.082244409194202,1.058350895064187,,,
1996-03-26,1.094162135857825,1.0634369431019317,,,
1996-03-27,1.0867381257146644,1.053773579808456,,,
1996-03-28,1.083369323189944,1.0578423592314958,,,
1996-03-29,1.0753716128165762,1.052756903335736,,,
1996-04-01,1.0849935638270216,1.0649624517371383,,,
1996-04-02,1.083683456457424,1.0669966931543586,,,
1996-04-03,1.0838714580157378,1.0669966931543586,,,
1996-04-04,1.0872748248927795,1.0662335440322983,,,
1996-04-08,1.0720875491144046,1.047925270861628,,,
1996-04-09,1.0730122174500436,1.0438561953675956,,,
1996-04-10,1.062243245835389,1.0252936049785484,,,
1996-04-11,1.0631628239608586,1.0240217228156707,,,
1996-04-12,1.0705655205862465,1.0369909138770552,,,
1996-04-15,1.0725118382693644,1.0456364158962348,,,
1996-04-16,1.0806332564448438,1.0486878278417036,,,
1996-04-17,1.0852315663362728,1.0461449517289259,,,
1996-04-18,1.0895780559201096,1.0476702626383998,,,
1996-04-19,1.0921162999415217,1.0502132373552406,,,
1996-04-22,1.1009333861853026,1.058350895064187,,,
1996-04-23,1.1023942116678784,1.0616568214361588,,,
1996-04-24,1.1030208441861724,1.0578423592314958,,,
1996-04-25,1.1061685536046684,1.062673596771745,,,
1996-04-26,1.1045323667261533,1.0649624517371383,,,
1996-04-29,1.1043622836686133,1.0649624517371383,,,
1996-04-30,1.102248804363947,1.0641996975489365,,,
1996-05-01,1.1047605524415056,1.0664884536514634,,,
1996-05-02,1.0879504099189257,1.0481796869428712,,,
1996-05-03,1.0839006182117203,1.046653783632609,,,
1996-05-06,1.0832326595008714,1.0456364158962348,,,
1996-05-07,1.0818083464056152,1.041313516721747,,,
1996-05-08,1.0857572881604038,1.054282905250061,,,
1996-05-09,1.084365544775694,1.0535196575239376,,,
1996-05-10,1.096177229247035,1.0639451828636302,,,
1996-05-13,1.1114977164057354,1.0799653906778215,,,
1996-05-14,1.1174508605152802,1.0865773422846317,,,
1996-05-15,1.117023633475754,1.085305460121754,,,
1996-05-16,1.1204856613450662,1.0875943150871472,,,
1996-05-17,1.1244741583321785,1.0934430187090307,,,
1996-05-20,1.1342667354759473,1.100817921970972,,,
1996-05-21,1.1353572095628963,1.0992914262599216,,,
1996-05-22,1.1418851724492343,1.109717346533473,,,
1996-05-23,1.1455580784460215,1.1051403276075378,,,
1996-05-24,1.1458976098026155,1.1094629304522294,,,
1996-05-28,1.1343663222345146,1.0982752435839267,,,
1996-05-29,1.1338217793064036,1.0909002414591191,,,
1996-05-30,1.1395364925559275,1.0964948253295548,,,
1996-05-31,1.143250113701814,1.088357167879412,,,
1996-06-03,1.140350848256251,1.0914080860281559,,,
1996-06-04,1.142678520022946,1.0990377014423327,,,
1996-06-05,1.151240344130846,1.1087004725938236,,,
1996-06-06,1.143775676959275,1.1005633086816025,,,
1996-06-07,1.1393726427556574,1.1005633086816025,,,
1996-06-10,1.1349301452102818,1.097002966228387,,,
1996-06-11,1.1294451317277363,1.095985598750816,,,
1996-06-12,1.1298165015455133,1.0939513570747923,,,
1996-06-13,1.1270728593292079,1.0939513570747923,,,
1996-06-14,1.1197649184270801,1.0893740420778646,,,
1996-06-17,1.1119474166810452,1.0886115839606554,,,
1996-06-18,1.1036711183671923,1.0797114683933031,,,
1996-06-19,1.1054935851013996,1.0845428045376155,,,
1996-06-20,1.0991518337936093,1.0837801489534769,,,
1996-06-21,1.1060427721643982,1.093101132024567,,,
1996-06-24,1.1130440699040416,1.0951467268844148,,,
1996-06-25,1.107766470663244,1.0938685262974037,,,
1996-06-26,1.102628959294835,1.086454922622945,,,
1996-06-27,1.1055723227770757,1.0941239294544907,,,
1996-06-28,1.1122720289134225,1.097958630337193,,,
1996-07-01,1.119093645722439,1.1074171381254523,,,
1996-07-02,1.117885693774272,1.1033269352227966,,,
1996-07-03,1.118494380408552,1.1010258383429954,,,
1996-07-05,1.1000706871599386,1.0729065082618259,,,
1996-07-08,1.08844180710868,1.0685604084053582,,,
1996-07-09,1.0963658099824916,1.0729065082618259,,,
1996-07-10,1.096272080686875,1.0772521143215683,,,
1996-07-11,1.0775696219455553,1.0555228992212793,,,
1996-07-12,1.0782575522242555,1.056289997423124,,,
1996-07-15,1.0486212772055223,1.0251020773264496,,,
1996-07-16,1.0372160668398693,1.0276583801552117,,,
1996-07-17,1.0483207878249565,1.039928889741509,,,
1996-07-18,1.0771058074091382,1.0542444023044726,,,
1996-07-19,1.069095141699756,1.0465754940769896,,,
1996-07-22,1.0611961238348673,1.038906783316436,,,
1996-07-23,1.0470562458842725,1.0256134760414117,,,
1996-07-24,1.0379805408328107,1.0276583801552117,,,
1996-07-25,1.0454034176218752,1.036861583390447,,,
1996-07-26,1.0533569737091573,1.0424848964992788,,,
1996-07-29,1.0512776530081243,1.0309815834600857,,,
1996-07-30,1.0538859631870807,1.0409511938923144,,,
1996-07-31,1.061396099687571,1.0486206942617822,,,
1996-08-01,1.0777588886690541,1.0660041058353993,,,
1996-08-02,1.1027766474460123,1.0890115215226992,,,
1996-08-05,1.099907127761973,1.082620517811235,,,
1996-08-06,1.1039763280129118,1.085943227578187,,,
1996-08-07,1.1106774124663774,1.0887558220358167,,,
1996-08-08,1.1093846847634656,1.0869665188048363,,,
1996-08-09,1.1090382426119565,1.0833870236122913,,,
1996-08-12,1.1167798590618598,1.0913122234686417,,,
1996-08-13,1.111345485093754,1.082620517811235,,,
1996-08-14,1.116826947201255,1.086454922622945,,,
1996-08-15,1.119483476730118,1.0844099199050816,,,
1996-08-16,1.1246762274706714,1.0936125307395288,,,
1996-08-19,1.1282384752822787,1.0941239294544907,,,
