Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates
1999-01-06,1.0,1.0,0.14423716352413085,0.07453438032503068,
1999-01-07,0.9960851332953374,0.9950958454694993,,,
1999-01-08,0.9967413071534587,1.0024523963044316,,,
1999-01-11,0.9960428889209951,0.9928887252451848,,,
1999-01-12,0.9833330367247937,0.9749882192975352,,,
1999-01-13,0.9803251804391782,0.9681218560066298,,,
1999-01-14,0.9722990151989583,0.9512015429583986,,,
1999-01-15,0.9880004481687127,0.9759687768131607,,,
1999-01-19,0.994507053567249,0.9823444056357283,,,
1999-01-20,0.9915575993505056,0.9901912351687396,,,
1999-01-21,0.9864230871401598,0.9639528006035339,,,
1999-01-22,0.9783856738043217,0.9617457715332711,,,
1999-01-25,0.9830589016281176,0.9715551744428941,,,
1999-01-26,0.9782724804212218,0.9892104043104267,,,
1999-01-27,0.9658814943471293,0.9776852537231893,,,
1999-01-28,0.9791505148921371,0.9941146499949792,,,
1999-01-29,0.9857411994231181,1.001716750372184,,,
1999-02-01,0.9814918677314404,0.9958314003671632,,,
1999-02-02,0.9785217975871193,0.9897014122409199,,,
1999-02-03,0.9777145377844086,0.9997548150739347,,,
1999-02-04,0.9641388082045136,0.9847961638617975,,,
1999-02-05,0.9603395178996438,0.9735166539708845,,,
1999-02-08,0.9683047689007738,0.9754783158069783,,,
1999-02-09,0.9523206987248196,0.9536538481087784,,,
1999-02-10,0.9514914030014139,0.9597841096971772,,,
1999-02-11,0.96343180605222,0.9818538534754943,,,
1999-02-12,0.9517903581350998,0.9700832445000362,,,
1999-02-16,0.950985058568423,0.9641983501458063,,,
1999-02-17,0.9454481652113876,0.9632174280139737,,,
1999-02-18,0.9480031502003644,0.9708194372371268,,,
1999-02-19,0.9445567609314042,0.9749882192975352,,,
1999-02-22,0.9592477608059463,1.0009809221318329,,,
1999-02-23,0.9649543065066525,1.000490552279702,,,
1999-02-24,0.9567106779701747,0.9828348666419108,,,
1999-02-25,0.9449361522850683,0.9735166539708845,,,
1999-02-26,0.9417047464857622,0.9695927833743859,,,
1999-03-01,0.9394599827196504,0.9722904557589347,,,
1999-03-02,0.9349370104835474,0.9637077068315205,,,
1999-03-03,0.9373957090975786,0.9688571374421382,,,
1999-03-04,0.9492622665741253,0.9811182985778303,,,
1999-03-05,0.9614834081881026,1.000858329609066,,,
1999-03-08,0.9628640532846224,1.007356733262504,,,
1999-03-09,0.9600004560450714,1.004904519146708,,,
1999-03-10,0.9663363200661764,1.0137319974688643,,,
1999-03-11,0.9724896756014205,1.0250125099348792,,,
1999-03-12,0.9727514162984816,1.015203653949567,,,
1999-03-15,0.9771819271397313,1.029671388385263,,,
1999-03-16,0.9746745050892269,1.025748064832543,,,
1999-03-17,0.975793682678137,1.0213340978460692,,,
1999-03-18,0.9861338196857589,1.0377637675800147,,,
1999-03-19,0.979447057837528,1.0201241237411924,,,
1999-03-22,0.9692028877223988,1.0220908898457832,,,
1999-03-23,0.9553764410219422,0.9925927715741772,,,
1999-03-24,0.9637065462460023,0.9982466998397431,,,
1999-03-25,0.9735440095107575,1.0186493682616646,,,
1999-03-26,0.9663792378525973,1.0112745880499876,,,
1999-03-29,0.9776254853551462,1.0316769830097536,,,
1999-03-30,0.9737101298134926,1.026269242245355,,,
1999-03-31,0.9690844980114046,1.0098001059131472,,,
1999-04-01,0.9710245728510852,1.0174198888622539,,,
1999-04-05,0.9863051103313626,1.041509810599202,,,
1999-04-06,0.9834305597699358,1.0390518543754825,,,
1999-04-07,0.99143755998023,1.0474091062184048,,,
1999-04-08,0.996737346021134,1.0606833642379199,,,
1999-04-09,1.0019009097504192,1.0609291872423479,,,
1999-04-12,1.0096456432110557,1.0722365880032205,,,
1999-04-13,1.012089096910944,1.0653538182971385,,,
1999-04-14,1.001868115871945,1.0474091062184048,,,
1999-04-15,1.0052911393676351,1.0434763032416374,,,
1999-04-16,1.0146059162658934,1.0346271320471718,,,
1999-04-19,1.00989454445918,1.0186493682616646,,,
1999-04-20,1.0114974897319606,1.0314317980836885,,,
1999-04-21,1.0279403343010414,1.0609291872423479,,,
1999-04-22,1.032367591655235,1.071007928870808,,,
1999-04-23,1.033330641693366,1.068303420529714,,,
1999-04-26,1.033544662532631,1.0744486301879284,,,
1999-04-27,1.033729145438792,1.079610639101951,,,
1999-04-28,1.0223971082847518,1.0648621724077507,,,
1999-04-29,1.0170209618612194,1.0567502877989974,,,
1999-04-30,1.015997873282236,1.0481469396089598,,,
1999-05-03,1.0221247568226093,1.0673199463233667,,,
1999-05-04,1.010362275289322,1.0520798337397788,,,
1999-05-05,1.0135580521989163,1.0604373589253884,,,
1999-05-06,1.0072511095994887,1.0539238250134992,,,
1999-05-07,1.0180109669342146,1.0619124790211234,,,
1999-05-10,1.0210136793853961,1.0566274219335432,,,
1999-05-11,1.0235117182825137,1.0673199463233667,,,
1999-05-12,1.0236439016685006,1.0756782918954428,,,
1999-05-13,1.029340655482081,1.0803482903038704,,,
1999-05-14,1.0138453432356385,1.0523255655901549,,,
1999-05-17,1.0103516362122988,1.0555209907076903,,,
1999-05-18,1.0001657751743587,1.0535549538355138,,,
1999-05-19,1.0165228922197653,1.0611752835894632,,,
1999-05-20,1.0197248351678985,1.0547838864300818,,,
1999-05-21,1.0177075532896391,1.0488842263141398,,,
1999-05-24,1.0153200021629152,1.0314317980836885,,,
1999-05-25,1.0010469741314356,1.01471629194221,,,
1999-05-26,1.0102748513035218,1.0260236927030824,,,
1999-05-27,1.0039939899829031,1.0112745880499876,,,
1999-05-28,1.012573138068915,1.0241802483536726,,,
1999-06-01,1.004866582983291,1.0206162255203073,,,
1999-06-02,1.0038666303747876,1.0215988793401882,,,
1999-06-03,1.0089959666340151,1.027252807605754,,,
1999-06-04,1.0193485118642704,1.0479010255699481,,,
1999-06-07,1.022309643598035,1.0506048959521472,,,
1999-06-08,1.0154642923702173,1.0402810604322057,,,
1999-06-09,1.016565665056459,1.0392977685339622,,,
1999-06-10,1.0051636772582582,1.0297111284456808,,,
1999-06-11,1.004370977068466,1.0211072333313325,,,
1999-06-14,0.9991707267071614,1.0220908898457832,,,
1999-06-15,1.0038104852961844,1.0289734772437615,,,
1999-06-16,1.0203799640784847,1.04863831215566,,,
1999-06-17,1.0240686571913227,1.058471322053212,,,
1999-06-18,1.0263072166494758,1.0596944212663366,,,
1999-06-21,1.0296581386629133,1.0621595780628086,,,
1999-06-22,1.0201145891557781,1.0547627403626154,,,
1999-06-23,1.0144724113091117,1.049585054146363,,,
1999-06-24,1.0026647912920001,1.0416948386297977,,,
1999-06-25,1.0000600117498428,1.0391066336597679,,,
1999-06-28,1.011905223213557,1.0518042057497712,,,
1999-06-29,1.012346979727973,1.0616666561361636,,,
1999-06-30,1.0276702443137717,1.080897723322317,,,
1999-07-01,1.0268452587844425,1.0890339440319459,,,
1999-07-02,1.0307088229182493,1.0998823295451479,,,
1999-07-06,1.0254717725763396,1.0996359596164091,,,
1999-07-07,1.0200749612683337,1.1011150902514877,,,
1999-07-08,1.0202299139526654,1.1019780683587916,,,
1999-07-09,1.026815214276908,1.108511836797629,,,
1999-07-12,1.0243749019923594,1.1035806116641667,,,
1999-07-13,1.0215027332793898,1.0996359596164091,,,
1999-07-14,1.0165836650286018,1.105800401345938,,,
1999-07-15,1.02405747567728,1.1128270006768366,,,
1999-07-16,1.0299968596867288,1.1188672092301342,,,
1999-07-19,1.0271198543795248,1.1114706448726284,,,
1999-07-20,1.0171446739206598,1.0886646170837013,,,
1999-07-21,1.0156106399590954,1.0874313095725188,,,
1999-07-22,1.0083522033651888,1.0731314675198276,,,
1999-07-23,1.0054873258506674,1.0710355463980803,,,
1999-07-26,0.9963640021512602,1.0631456043436704,,,
1999-07-27,1.0051800181496375,1.072021937295149,,,
1999-07-28,1.0016637475713885,1.07547348498869,,,
1999-07-29,0.9906693524701126,1.0604337131217205,,,
1999-07-30,0.9906881375101524,1.047366084851058,,,
1999-08-02,0.9872168966992283,1.049831697417789,,,
1999-08-03,0.983406855057454,1.044900745746482,,,
1999-08-04,0.9733176279523437,1.0306003567694801,,,
1999-08-05,0.9767320337178416,1.0399694294589683,,,
1999-08-06,0.974011537456383,1.0286274839407585,,,
1999-08-09,0.972169235247641,1.0264086057995054,,,
1999-08-10,0.9653752093420417,1.015067298359658,,,
1999-08-11,0.9873495954142163,1.0273949055425224,,,
1999-08-12,0.9767191666569307,1.0267789353228516,,,
1999-08-13,1.0007772871607064,1.050570898119121,,,
1999-08-16,1.001782687655943,1.0552557534433122,,,
1999-08-17,1.0029232338720706,1.0621595780628086,,,
1999-08-18,0.9924268423528309,1.054516188245241,,,
1999-08-19,0.9869639547936875,1.0458865897192402,,,
1999-08-20,0.9986457547594819,1.056488514149652,,,
1999-08-23,1.0166719141443445,1.076706063386926,,,
1999-08-24,1.024634924519966,1.0806510800508908,,,
1999-08-25,1.0285174135602817,1.091746199870103,,,
1999-08-26,1.0224018629861569,1.0786789363351157,,,
1999-08-27,1.0173753037198203,1.0656115815266085,,,
1999-08-30,1.0035903815127443,1.0458865897192402,,,
1999-08-31,1.0097148568595045,1.0419416643287953,,,
1999-09-01,1.0188336780987266,1.0547627403626154,,,
1999-09-02,1.009725329372095,1.042311720389986,,,
1999-09-03,1.0325358362615737,1.07276159376674,,,
1999-09-07,1.0278927123420563,1.0688163947946716,,,
1999-09-08,1.025746456667862,1.0636383440816797,,,
1999-09-09,1.024416002653682,1.0631456043436704,,,
1999-09-10,1.0198095090427612,1.072021937295149,,,
1999-09-13,1.022389758604673,1.0647483300766172,,,
1999-09-14,1.0195794884223983,1.0577213660100433,,,
1999-09-15,1.0097932269219607,1.0409558202365692,,,
1999-09-16,1.0053493281999806,1.0450236116119362,,,
1999-09-17,1.025481354664855,1.058227413164404,,,
1999-09-20,1.0230326996618413,1.0567445455716058,,,
1999-09-21,1.0017025614955188,1.0344923259566756,,,
1999-09-22,1.007040806220493,1.0333798790412756,,,
1999-09-23,0.9810666408484301,1.0117450878719092,,,
1999-09-24,0.971575801889117,1.0107563272084295,,,
1999-09-27,0.9700396670452581,1.0174316467791924,,,
1999-09-28,0.9672035895627049,1.0154539431441292,,,
1999-09-29,0.9681087832636375,1.0033387080569771,,,
1999-09-30,0.9859581733242951,1.0186679622546162,,,
1999-10-01,0.9825442868978281,1.016442703807609,,,
1999-10-04,0.9989028715898425,1.0344923259566756,,,
1999-10-05,1.0048715973655082,1.0335031095229368,,,
1999-10-06,1.019166663119607,1.0493268352661016,,,
1999-10-07,1.0074675357993206,1.0433929950090297,,,
1999-10-08,1.0187687025735903,1.0592170853684018,,,
1999-10-11,1.0223653672914739,1.0574860250047646,,,
1999-10-12,1.0062909381244143,1.0411675543733867,,,
1999-10-13,0.9741102599259445,1.0142176276687054,,,
1999-10-14,0.948201766507064,1.013970164010813,,,
1999-10-15,0.9273480213103434,0.9880093627052863,,,
1999-10-18,0.9094016009431553,0.9951793360102106,,,
1999-10-19,0.9157023782503421,1.0048222136086702,,,
1999-10-20,0.9478814694163687,1.0147120080601792,,,
1999-10-21,0.9482504595958833,1.020645939351835,,,
1999-10-22,0.954566769371943,1.0292997828246593,,,
1999-10-25,0.9456276885711037,1.0241076954629018,,,
1999-10-26,0.9386787326894322,1.0112507075999033,,,
1999-10-27,0.9247898430036886,1.0295468818663445,,,
1999-10-28,0.9510998453873788,1.0646570008847909,,,
1999-10-29,0.9560801250674642,1.083941844780128,,,
1999-11-01,0.935068968341243,1.0725684536228741,,,
1999-11-02,0.9536945985463994,1.0649037353102688,,,
1999-11-03,0.9560017741598447,1.072074164385452,,,
1999-11-04,0.9567017662559256,1.0802331718160114,,,
1999-11-05,0.9648105061508943,1.0908650836595741,,,
1999-11-08,0.9652851870185325,1.0918539354771057,,,
1999-11-09,0.971896839913306,1.0815933558514592,,,
1999-11-10,0.9813455786869557,1.0896290416463057,,,
1999-11-11,0.998807065293161,1.0958099808255948,,,
1999-11-12,0.9976601348890008,1.1057000486197912,,,
1999-11-15,0.9935852052078047,1.108296001206352,,,
1999-11-16,1.0100095480460816,1.1175675467063633,,,
1999-11-17,1.007774140523676,1.120535013699476,,,
1999-11-18,1.0172157672679292,1.1284474690126614,,,
1999-11-19,1.0158436899911407,1.1274577056546118,,,
1999-11-22,1.0269651134754807,1.127210880075082,,,
1999-11-23,1.0201427278419843,1.1173208122808855,,,
1999-11-24,1.037323854235515,1.1232547435725413,,,
1999-11-26,1.0418023947119086,1.1190514168742636,,,
1999-11-29,1.0333410811986197,1.115095280371723,,,
1999-11-30,1.0299445823375857,1.1019911023129874,,,
1999-12-01,1.0366544500551618,1.1108920448274968,,,
1999-12-02,1.0349829987291712,1.1175675467063633,,,
1999-12-03,1.0467180600202204,1.13808979968681,,,
1999-12-06,1.0413194475877683,1.1296826906394637,,,
1999-12-07,1.0397531965626732,1.120535013699476,,,
1999-12-08,1.0327963910963807,1.1133644023161893,,,
1999-12-09,1.0094128093532926,1.1188038621817873,,,
1999-12-10,1.0242041715039767,1.1225125350264358,,,
1999-12-13,1.044806036987201,1.1244907855858097,,,
1999-12-14,1.030430252284029,1.113612230470821,,,
1999-12-15,1.0390442457431612,1.119545979573841,,,
1999-12-16,1.0591527324284329,1.1244907855858097,,,
1999-12-17,1.0815472054539186,1.1317128036729334,,,
1999-12-20,1.0868332905340097,1.1235334705613738,,,
1999-12-21,1.1096388264634307,1.1406350746824807,,,
1999-12-22,1.1280916514807153,1.1436092864780867,,,
1999-12-23,1.1511317773840313,1.1618271656263655,,,
1999-12-27,1.1717078527312055,1.1602161455915125,,,
1999-12-28,1.175446099965552,1.1594721142033069,,,
1999-12-29,1.1927354487439583,1.1644294073646286,,,
1999-12-30,1.1908479228177986,1.163066306638459,,,
1999-12-31,1.2125944809223888,1.16492497251984,,,
2000-01-03,1.1932572326696176,1.1535233258764195,,,
2000-01-04,1.1329155223192553,1.108413945111413,,,
2000-01-05,1.1380114944249542,1.1103970264771283,,,
2000-01-06,1.1147907154425378,1.092551026351609,,,
2000-01-07,1.1584211403349787,1.1560024281676053,,,
2000-01-10,1.1869459394539261,1.1599680439747255,,,
2000-01-11,1.1520269136415744,1.1460886622314281,,,
2000-01-12,1.1355931522919036,1.1346866509718003,,,
2000-01-13,1.1613379296213755,1.150054004576393,,,
2000-01-14,1.1689968323449362,1.1656687305653581,,,
2000-01-18,1.1903971486346627,1.156497811134181,,,
2000-01-19,1.18385378026875,1.165916376531354,,,
2000-01-20,1.1927734229326958,1.1480708320566255,,,
2000-01-21,1.2018513322051994,1.1455926411864898,,,
2000-01-24,1.163726934662871,1.1131228631937922,,,
2000-01-25,1.1816948223452919,1.1257636508493065,,,
2000-01-26,1.1481231483965595,1.1168412888051755,,,
2000-01-27,1.137492198033335,1.1123794697644813,,,
2000-01-28,1.1091135300960995,1.077679967134642,,,
2000-01-31,1.141078491173219,1.106926702482532,,,
2000-02-01,1.186486790820383,1.1178326016626379,,,
2000-02-02,1.1641823226548904,1.1188235499038925,,,
2000-02-03,1.1868433188829732,1.135677781521159,,,
2000-02-04,1.203524562318731,1.1309684988225723,,,
2000-02-07,1.2077805807754949,1.1292333368850083,,,
2000-02-08,1.2284448569831299,1.144601146140392,,,
2000-02-09,1.2250989316824084,1.1205589853036122,,,
2000-02-10,1.2470508478577949,1.1227898036699075,,,
2000-02-11,1.217844560518109,1.0999866925717021,,,
2000-02-14,1.2490473597553429,1.1064315929781119,,,
2000-02-15,1.229192193299956,1.1189475094985004,,,
2000-02-16,1.2287558019847236,1.1024650657499415,,,
2000-02-17,1.239080989680322,1.0967646526214643,,,
2000-02-18,1.2060810948657243,1.0732182392479996,,,
2000-02-22,1.1961488410398544,1.0704924025313358,,,
2000-02-23,1.2285431685402524,1.0831326432625394,,,
2000-02-24,1.2272769688006984,1.0613213919461069,,,
2000-02-25,1.2169401400589095,1.057479462390907,,,
2000-02-28,1.218887303237476,1.079662410421995,,,
2000-02-29,1.2246381711483152,1.0900726531733695,,,
2000-03-01,1.230090233614432,1.0980042492843491,,,
2000-03-02,1.2286129377731358,1.0987475516790763,,,
2000-03-03,1.25685302960252,1.1193193885212596,,,
2000-03-06,1.2193616621945047,1.108413945111413,,,
2000-03-07,1.178508505275424,1.0869743905096358,,,
2000-03-08,1.1745993203677059,1.085611381056986,,,
2000-03-09,1.1946265379733352,1.1173368540798547,,,
2000-03-10,1.2115552187212877,1.1113885215232262,,,
2000-03-13,1.191290998184178,1.099243390296443,,,
2000-03-14,1.1555107713389616,1.083628117383167,,,
2000-03-15,1.1657673556634138,1.1089098750022992,,,
2000-03-16,1.2116816130243127,1.16071161971214,,,
2000-03-17,1.2444523253304995,1.1683829005191353,,,
2000-03-20,1.2341323708146408,1.162419073087848,,,
2000-03-21,1.2655391989196847,1.1862738361276213,,,
2000-03-22,1.2906250412149844,1.1934797212617239,,,
2000-03-23,1.335544090201562,1.2138560477157585,,,
2000-03-24,1.339635588002388,1.2210619332082648,,,
2000-03-27,1.350565330519915,1.2081409598601531,,,
2000-03-28,1.329132288771631,1.201182812682374,,,
2000-03-29,1.3070388875336323,1.2024257812088999,,,
2000-03-30,1.2839932240633978,1.182298103057027,,,
2000-03-31,1.3285506109627105,1.1957163734873344,,,
2000-04-03,1.2846097176327371,1.202673701114923,,,
2000-04-04,1.2722670661631459,1.1937287344190288,,,
2000-04-05,1.2754666950203835,1.1862738361276213,,,
2000-04-06,1.2954660556863111,1.196586551808987,,,
2000-04-07,1.3518099210673475,1.2041651367107187,,,
2000-04-10,1.3178567790912556,1.199444004343802,,,
2000-04-11,1.304173167650856,1.1959649301575728,,,
2000-04-12,1.248490549242727,1.1631644717868306,,,
2000-04-13,1.2257280144882738,1.1470127998093036,,,
2000-04-14,1.1237319160308228,1.0814129763191016,,,
2000-04-17,1.2107697591717308,1.119182850623247,,,
2000-04-18,1.2534831807213647,1.1487523367829504,,,
2000-04-19,1.2365780364811148,1.1380672864280348,,,
2000-04-20,1.2276340403473749,1.1435344549749566,,,
2000-04-24,1.1970615363990904,1.1311101409890818,,,
2000-04-25,1.261036765425861,1.1780739949074903,,,
2000-04-26,1.241565091897841,1.1647797757037144,,,
2000-04-27,1.277901063209581,1.1609284579979866,,,
2000-04-28,1.2954940057044133,1.1537218436314696,,,
2000-05-01,1.3084538147550506,1.1693770389132672,,,
2000-05-02,1.2803201401442894,1.1460192083394825,,,
2000-05-03,1.241879034639995,1.119182850623247,,,
2000-05-04,1.2418176715156495,1.127630793460165,,,
2000-05-05,1.2877405811988092,1.1412973474569592,,,
2000-05-08,1.254421514565654,1.1327250802897582,,,
2000-05-09,1.2450356213897458,1.1236549692355189,,,
2000-05-10,1.1993366041601419,1.098309682259936,,,
2000-05-11,1.2306315974551407,1.1234069587727837,,,
2000-05-12,1.2290330686516004,1.1355827153716127,,,
2000-05-15,1.2327119017731456,1.1552131879537457,,,
2000-05-16,1.2459795899293553,1.1663948061584426,,,
2000-05-17,1.2163637279336277,1.154218776097458,,,
2000-05-18,1.2019914650948316,1.1400552897541436,,,
2000-05-19,1.1694235727000337,1.122163625032711,,,
2000-05-22,1.1663354754677748,1.1137158643844287,,,
2000-05-23,1.1255417955841815,1.0973158174474273,,,
2000-05-24,1.1433248799434417,1.1152068440904974,,,
2000-05-25,1.1309520771862704,1.0960733039743529,,,
2000-05-26,1.1321331104704777,1.0973158174474273,,,
2000-05-30,1.188433228886745,1.133097506236828,,,
2000-05-31,1.1628618096072203,1.1355827153716127,,,
2000-06-01,1.1958326212078025,1.155461563032688,,,
2000-06-02,1.2350946836287502,1.1755886034646021,,,
2000-06-05,1.2161860631496115,1.169873333300893,,,
2000-06-06,1.2034940717872133,1.1646555425274834,,,
2000-06-07,1.2174612515187788,1.172731150690851,,,
2000-06-08,1.2232006331801237,1.1681344342861408,,,
2000-06-09,1.2303770217209926,1.1656496809216152,,,
2000-06-12,1.2115925160431211,1.151982306657823,,,
2000-06-13,1.2362002368753906,1.1736008736006487,,,
2000-06-14,1.238524700360878,1.1755886034646021,,,
2000-06-15,1.251918296998989,1.1780739949074903,,,
2000-06-16,1.2425836337945129,1.1683938381690755,,,
2000-06-19,1.2510203840124776,1.183337997081656,,,
2000-06-20,1.2361310710710554,1.179103862822697,,,
2000-06-21,1.234243385834043,1.1786061099702425,,,
2000-06-22,1.21598709879633,1.1606726088841364,,,
2000-06-23,1.2082521543112026,1.1507094412748582,,,
2000-06-26,1.2205642872582887,1.1655294582847275,,,
2000-06-27,1.2170157350218207,1.1569365008203194,,,
2000-06-28,1.2344542847838758,1.1601744915349426,,,
2000-06-29,1.218450837165529,1.1492153626894321,,,
2000-06-30,1.2330621902452943,1.1579328266727589,,,
2000-07-03,1.2441711249622822,1.1738734937458826,,,
2000-07-05,1.232460942508658,1.1527022754073086,,,
2000-07-06,1.2466876623695675,1.1616689347365758,,,
2000-07-07,1.2508940798855541,1.1803495663291808,,,
2000-07-10,1.2469157845321661,1.1783565500080948,,,
2000-07-11,1.2518784923230513,1.1808475925243227,,,
2000-07-12,1.2562792254457353,1.1885689129633135,,,
2000-07-13,1.2549244541564826,1.1937992820401282,,,
2000-07-14,1.253547213601148,1.2055054501186175,,,
2000-07-17,1.2517681953158475,1.203513163029946,,,
2000-07-18,1.2487997821207897,1.1936751400179488,,,
2000-07-19,1.252892237175308,1.184085492084894,,,
2000-07-20,1.2634763948145533,1.200524550208303,,,
2000-07-21,1.2634324098051015,1.177111393306454,,,
2000-07-24,1.2559783574850512,1.170386581028006,,,
2000-07-25,1.257843246677588,1.174122689211291,,,
2000-07-26,1.2613651590806256,1.1626648049382242,,,
2000-07-27,1.2594883362367297,1.1586800483333095,,,
2000-07-28,1.2527021446646762,1.1325276562638615,,,
2000-07-31,1.2491893553441753,1.139750677045555,,,
2000-08-01,1.2647699587526509,1.146724866978047,,,
2000-08-02,1.268886521096496,1.1524531710959518,,,
2000-08-03,1.275453485239704,1.1604241426511424,,,
2000-08-04,1.2757106076060925,1.166650564118241,,,
2000-08-07,1.3014010816025166,1.1805983060243304,,,
2000-08-08,1.3016570381950707,1.185081635748698,,,
2000-08-09,1.3061596045903214,1.1751190150637305,,,
2000-08-10,1.2905954634706192,1.1693902551755666,,,
2000-08-11,1.2956025424045956,1.1748696372902183,,,
2000-08-14,1.306308984658267,1.1898140696649544,,,
2000-08-15,1.297297882334508,1.1888174703503596,,,
2000-08-16,1.2912227558735085,1.1845834272454525,,,
2000-08-17,1.29994093085463,1.197037545739035,,,
2000-08-18,1.3005947381672032,1.193052242687681,,,
2000-08-21,1.3043887701834012,1.1995277681077328,,,
2000-08-22,1.2973443583016018,1.197535025846142,,,
2000-08-23,1.3008668648419612,1.2022678242591376,,,
2000-08-24,1.305315134769865,1.206003658980267,,,
