Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates
1997-01-03,1.0,1.0,0.18045231002714424,0.09239405594187633,
1997-01-06,1.0030167521074413,0.9912616469276028,,,
1997-01-07,1.0093693058206346,1.0033294379667117,,,
1997-01-08,1.0052431915164282,0.9945901303723272,,,
1997-01-09,1.0160089018042973,1.0029130494908762,,,
1997-01-10,1.0186084156719057,1.0137325497507668,,,
1997-01-13,1.018461673883199,1.0122763035205382,,,
1997-01-14,1.0262333310207354,1.0249690751820635,,,
1997-01-15,1.0241125028549294,1.0224725732887785,,,
1997-01-16,1.024766621108268,1.0266335953153614,,,
1997-01-17,1.0353663353840443,1.0328755259510778,,,
1997-01-20,1.0413503395047246,1.0341243735521677,,,
1997-01-21,1.03714161576244,1.0424468947620533,,,
1997-01-22,1.0386248667517994,1.049937434211952,,,
1997-01-23,1.0364744652769058,1.0353724255444785,,,
1997-01-24,1.0275968292932465,1.02205554832592,,,
1997-01-27,1.0254812777279976,1.0191437716005425,,,
1997-01-28,1.0291937092502232,1.02205554832592,,,
1997-01-29,1.0363801380675746,1.0320434647344867,,,
1997-01-30,1.0548272888685466,1.0453602622878937,,,
1997-01-31,1.0667423239986906,1.0441114148953512,,,
1997-02-03,1.0640695506734297,1.0472324995023896,,,
1997-02-04,1.065963990046872,1.0536829426195353,,,
1997-02-05,1.0539538918279483,1.0339151449185635,,,
1997-02-06,1.0493250282992161,1.040782135841848,,,
1997-02-07,1.0602968027701263,1.0549313925205093,,,
1997-02-10,1.054060322126242,1.044944032933814,,,
1997-02-11,1.059810209632949,1.0570121422164345,,,
1997-02-12,1.0742380651147594,1.0719933007813836,,,
1997-02-13,1.0891394903895957,1.0836451010447727,,,
1997-02-14,1.0869056684197156,1.0811485196948836,,,
1997-02-18,1.0917334640823984,1.090303738399836,,,
1997-02-19,1.0908282249460395,1.0830213931878552,,,
1997-02-20,1.0853206976018013,1.06991263075061,,,
1997-02-21,1.0849493313379854,1.0703287806480857,,,
1997-02-24,1.089717810598717,1.0830213931878552,,,
1997-02-25,1.094558332217934,1.083853613526202,,,
1997-02-26,1.0883745776556035,1.0732419892607177,,,
1997-02-27,1.0735456349793635,1.0572205750327122,,,
1997-02-28,1.0730049510018804,1.0540991721821622,,,
1997-03-03,1.079384316169109,1.0611741982216087,,,
1997-03-04,1.0866676714991057,1.0553477015397406,,,
1997-03-05,1.102283336463241,1.0732419892607177,,,
1997-03-06,1.10453408986295,1.0669997403814895,,,
1997-03-07,1.1091851020420922,1.0765711091924652,,,
1997-03-10,1.1173061068335204,1.0878076344152143,,,
1997-03-11,1.117256593266329,1.0819809786115904,,,
1997-03-12,1.105076338549932,1.0724092121004993,,,
