Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates
1999-01-06,1.0,1.0,0.14194819245172674,0.07453438032503068,
1999-01-07,0.9960851332953374,0.9950958454694993,,,
1999-01-08,0.9967413071534587,1.0024523963044316,,,
1999-01-11,0.9960428889209951,0.9928887252451848,,,
1999-01-12,0.9833330367247937,0.9749882192975352,,,
1999-01-13,0.9803251804391782,0.9681218560066298,,,
1999-01-14,0.9722990151989583,0.9512015429583986,,,
1999-01-15,0.9880004481687127,0.9759687768131607,,,
1999-01-19,0.994507053567249,0.9823444056357283,,,
1999-01-20,0.9915575993505056,0.9901912351687396,,,
1999-01-21,0.9864230871401598,0.9639528006035339,,,
1999-01-22,0.9783856738043217,0.9617457715332711,,,
1999-01-25,0.9830589016281176,0.9715551744428941,,,
1999-01-26,0.9782724804212218,0.9892104043104267,,,
1999-01-27,0.9658814943471293,0.9776852537231893,,,
1999-01-28,0.9791505148921371,0.9941146499949792,,,
1999-01-29,0.9857411994231181,1.001716750372184,,,
1999-02-01,0.9814918677314404,0.9958314003671632,,,
1999-02-02,0.9785217975871193,0.9897014122409199,,,
1999-02-03,0.9777145377844086,0.9997548150739347,,,
1999-02-04,0.9641388082045136,0.9847961638617975,,,
1999-02-05,0.9603395178996438,0.9735166539708845,,,
1999-02-08,0.9679494616914701,0.9754783158069783,,,
1999-02-09,0.9513383030576109,0.9536538481087784,,,
1999-02-10,0.9526945301279512,0.9597841096971772,,,
1999-02-11,0.9661377488977556,0.9818538534754943,,,
1999-02-12,0.9529895449221477,0.9700832445000362,,,
1999-02-16,0.9546057519995921,0.9641983501458063,,,
1999-02-17,0.9519275606115192,0.9632174280139737,,,
1999-02-18,0.9573576923636535,0.9708194372371268,,,
1999-02-19,0.9536851623482501,0.9749882192975352,,,
1999-02-22,0.9686638862880276,1.0009809221318329,,,
1999-02-23,0.9733419533680887,1.000490552279702,,,
1999-02-24,0.9633909802378554,0.9828348666419108,,,
1999-02-25,0.9493548312897174,0.9735166539708845,,,
1999-02-26,0.9449012414443186,0.9695927833743859,,,
1999-03-01,0.9420633497634822,0.9722904557589347,,,
1999-03-02,0.9420704406702567,0.9637077068315205,,,
1999-03-03,0.944551159396599,0.9688571374421382,,,
1999-03-04,0.9578866587093265,0.9811182985778303,,,
1999-03-05,0.9687361659889153,1.000858329609066,,,
1999-03-08,0.9689042214817954,1.007356733262504,,,
1999-03-09,0.9645164424439683,1.004904519146708,,,
1999-03-10,0.9731865225912223,1.0137319974688643,,,
1999-03-11,0.9794276127738961,1.0250125099348792,,,
1999-03-12,0.9834538958304155,1.015203653949567,,,
1999-03-15,0.9867062629326044,1.029671388385263,,,
1999-03-16,0.987603183219488,1.025748064832543,,,
1999-03-17,0.9917784671114841,1.0213340978460692,,,
