Dates,NAV,SP500 NAV,Yearly Ret,SP Yearly Ret,Opt Failed Dates
1998-01-05,1.0,1.0,0.16982038301267122,0.083763389071557,
1998-01-06,0.9949144076540664,0.9840204111107461,,,
1998-01-07,0.9900842923422946,0.9865765003661946,,,
1998-01-08,0.9835400313857411,0.9779480446319149,,,
1998-01-09,0.9595128782244682,0.9440719805027862,,,
1998-01-12,0.9558097612057034,0.9613293130873958,,,
1998-01-13,0.9689488302251174,0.9747516094648914,,,
1998-01-14,0.9805935272225796,0.9792263299424453,,,
1998-01-15,0.9817221967141359,0.9710769754149875,,,
1998-01-16,0.9901613799590824,0.9849794560719329,,,
1998-01-20,0.9967948115325012,1.0009591050530275,,,
1998-01-21,0.9898929628116746,0.9913710629001078,,,
1998-01-22,0.981188034117433,0.9825820242599314,,,
1998-01-23,0.976369623630825,0.9811438780919228,,,
1998-01-26,0.9788349817890913,0.9805053371436733,,,
1998-01-27,0.982089882774751,0.9904120180966425,,,
1998-01-28,0.9877278658791665,0.9993608573447348,,,
1998-01-29,0.9911879929646363,1.0047935998026882,,,
1998-01-30,0.9833026400609503,1.0054336449396162,,,
1998-02-02,1.0046943269501025,1.0220523162345732,,,
1998-02-03,1.0157613989210876,1.0297217872572282,,,
1998-02-04,1.0181804873545828,1.0284433816052947,,,
1998-02-05,1.0192597753124837,1.0278045398823978,,,
1998-02-06,1.0233200949748547,1.0393098294101482,,,
1998-02-09,1.0208704837566278,1.0357939733028154,,,
1998-02-10,1.0338380373677514,1.0457013761464822,,,
1998-02-11,1.030025991974208,1.0447426922095047,,,
1998-02-12,1.033767730964607,1.0492168712296053,,,
1998-02-13,1.0356303198848082,1.0431451665496305,,,
1998-02-17,1.0380677498824185,1.048258066951225,,,
1998-02-18,1.0432737553174245,1.0578459887627416,,,
1998-02-19,1.0389928795890595,1.0522532048563444,,,
1998-02-20,1.0393069403130573,1.060082957852528,,,
1998-02-23,1.0440726283889226,1.0642378965232848,,,
1998-02-24,1.0381984157075161,1.0559287413879113,,,
1998-02-25,1.0490299216403944,1.0690316769169388,,,
1998-02-26,1.054345484673937,1.0751039831462075,,,
1998-02-27,1.0471820691327913,1.0751039831462075,,,
1998-03-02,1.039507739102828,1.0728673750806306,,,
1998-03-03,1.0398218417071863,1.0789392001020084,,,
1998-03-04,1.0413384129713767,1.0719078489115526,,,
1998-03-05,1.0252782508595182,1.062000566409289,,,
1998-03-06,1.0419825097747284,1.0834130180978996,,,
1998-03-09,1.0341917534462974,1.0795785231905175,,,
1998-03-10,1.042764445455478,1.089805046042125,,,
1998-03-11,1.0538005908584842,1.0949180669428435,,,
1998-03-12,1.0574837622628626,1.0993928475122383,,,
1998-03-13,1.0587946248801863,1.0952381496820092,,,
1998-03-16,1.0650934956927849,1.107062920241909,,,
1998-03-17,1.0659780497230278,1.1102583325858668,,,
1998-03-18,1.0703475390416022,1.1144141134887242,,,
1998-03-19,1.0720543699114402,1.1172901651419351,,,
1998-03-20,1.0833518712546517,1.1269105764510314,,,
1998-03-23,1.0787890485886853,1.1243465452938626,,,
1998-03-24,1.0844560399885144,1.1339615417129827,,,
1998-03-25,1.097816295281411,1.129794570005963,,,
1998-03-26,1.107038332151948,1.1291539231620196,,,
1998-03-27,1.1005356720621147,1.1243465452938626,,,
1998-03-30,1.0898633327839407,1.1237057782662372,,,
1998-03-31,1.1037390362588966,1.1275513436363784,,,
1998-04-01,1.1105655383457738,1.136685493977192,,,
1998-04-02,1.124352383261727,1.149025525575428,,,
1998-04-03,1.125937846618386,1.154794715941601,,,
1998-04-06,1.1184090849670063,1.1455004038109409,,,
1998-04-07,1.1052786436638071,1.1378078291315423,,,
1998-04-08,1.1060530870940704,1.1313977512386197,,,
1998-04-09,1.1115190534310733,1.1403721009715178,,,
1998-04-13,1.112637523229463,1.1371664603969014,,,
1998-04-14,1.11886479158953,1.1467813364746187,,,
1998-04-15,1.1239547766876798,1.1499868567078315,,,
1998-04-16,1.111303587621707,1.1365256932115548,,,
1998-04-17,1.1266544680955106,1.1515897972576823,,,
1998-04-20,1.127700104881166,1.1512688722864162,,,
1998-04-21,1.1299018499229667,1.1567177392306172,,,
1998-04-22,1.131641679275289,1.159922778255939,,,
1998-04-23,1.118515382523378,1.1487050818120532,,,
1998-04-24,1.1051291195788782,1.1365256932115548,,,
1998-04-27,1.0776343878203787,1.1150515112725048,,,
1998-04-28,1.0813798603255198,1.1134488114054606,,,
1998-04-29,1.091798029303618,1.1211412657434556,,,
1998-04-30,1.1119364799381761,1.141974680497159,,,
1998-05-01,1.1184809374476161,1.154794715941601,,,
1998-05-04,1.1231893103230433,1.151910241021057,,,
1998-05-05,1.115508803296111,1.1438971022368807,,,
1998-05-06,1.114366942511072,1.130435938740604,,,
1998-05-07,1.105944472428025,1.1214619501896368,,,
1998-05-08,1.1150532148735792,1.139731213444768,,,
1998-05-11,1.1098638507084422,1.1358849261839294,,,
1998-05-12,1.1169441124833994,1.148063352053203,,,
1998-05-13,1.1144127991507946,1.1509486692058475,,,
1998-05-14,1.1083435278050164,1.1451795991810778,,,
1998-05-15,1.1020713006947598,1.1387690399225427,,,
1998-05-18,1.0962989330041557,1.1342819854763577,,,
1998-05-19,1.1090020903879503,1.141974680497159,,,
1998-05-20,1.1051360707765323,1.1528716924948637,,,
1998-05-21,1.1029878359853398,1.1455004038109409,,,
1998-05-22,1.0993764589712776,1.1410129883405462,,,
1998-05-26,1.088245643922952,1.1227438454268182,,,
1998-05-27,1.0840125115583041,1.1243465452938626,,,
1998-05-28,1.1002321302686953,1.1294746076082007,,,
1998-05-29,1.096446481130623,1.1182567908229117,,,
1998-06-01,1.0954250632222204,1.1233847327958468,,,
1998-06-02,1.1003006862105371,1.1243465452938626,,,
1998-06-03,1.0940942966543903,1.1063978459857882,,,
1998-06-04,1.1017530208779291,1.1269105764510314,,,
1998-06-05,1.1104896308354675,1.1487050818120532,,,
1998-06-08,1.1200002200422778,1.1474231865748719,,,
1998-06-09,1.1272141929522903,1.1509486692058475,,,
1998-06-10,1.1225400059478732,1.143576899156312,,,
1998-06-11,1.111287421412958,1.1221030782414716,,,
1998-06-12,1.1099298798985326,1.1326792856093133,,,
