Date,Close,Return,Volume,EMA,MACD,RSI
2006-04-28,668.9334716796875,-0.0029740019018325782,46021,0.00046627506221000737,-0.47524265547531286,55.45734521836202
2006-05-02,671.9219360351562,0.004457556402612599,77950,0.0007237770841714648,-0.0753792269515543,58.35640023146684
2006-05-03,671.9219360351562,0.0,91981,0.0006770817884184671,0.23876310852381266,58.35640023146684
2006-05-04,667.9373168945312,-0.0059478350114892066,149735,0.00024966780132764944,0.1643037178803297,53.02022560318122
2006-05-05,674.4124755859375,0.00964757316000776,148410,0.0008559842760812049,0.6206310570851201,59.50109286241467
2006-05-08,675.4088134765625,0.0014762518262870256,73792,0.0008960015373848063,1.0505597037815733,60.40618025360098
2006-05-09,674.9105834960938,-0.0007379439326658057,88835,0.0007905857006073474,1.3356813549875142,59.687822407854426
2006-05-10,674.4124755859375,-0.0007383078936213305,60977,0.0006919474042054972,1.5041107201650448,58.933254801284804
2006-05-11,671.4237670898438,-0.0044414220903220185,76815,0.0003607622755263027,1.38051469353411,54.482683951160425
2006-05-12,643.5308837890625,-0.042430463878402803,337264,-0.0023999619924691233,-0.9571254731881709,30.973421340326063
2006-05-15,618.6265869140625,-0.03946818084414511,355821,-0.004791459982899832,-4.764370078475508,21.890851786632815
2006-05-16,620.1207885742188,0.002412440848545008,223644,-0.004326692187322746,-7.573763638748346,23.343262674679373
2006-05-17,613.1476440429688,-0.011308517527304062,563947,-0.004777132531837669,-10.244807004546146,21.34821491821679
2006-05-18,597.706787109375,-0.025505450674181033,305415,-0.006114443379730789,-13.452504131944579,17.73391783982096
2006-05-19,614.641845703125,0.027939422312315505,294984,-0.003917419786695544,-14.461407416507996,31.44314978745401
2006-05-22,584.2584228515625,-0.050696343621332504,173818,-0.006935414872801153,-17.510805175575456,23.784916149430746
2006-05-23,605.6762084960938,0.036002144028160606,270294,-0.004165249782416524,-17.991839833679023,35.67777302934222
2006-05-24,600.1971435546875,-0.009087360023647744,466534,-0.0044828052818507965,-18.600760033118263,34.20722352215822
2006-05-25,615.637939453125,0.025400856267345395,138485,-0.0025548271173865262,-17.63411538798175,41.52231858395093
2006-05-26,649.0099487304688,0.05278901580286819,240747,0.0010157433935976488,-14.013659551143746,53.54434558591049
2006-05-30,606.6725463867188,-0.06745886270734788,143346,-0.0034019731290439986,-14.394762891001278,41.802922559036496
2006-05-31,606.6725463867188,0.0,216310,-0.0031824909916863212,-14.529305246832678,41.80292255903649
2006-06-01,608.1668701171875,0.002460118537195971,106314,-0.0028184516672423022,-14.349934484477103,42.320669076535836
2006-06-02,624.6036376953125,0.02666796713270285,119878,-0.0009161020672458409,-12.73467468455351,47.81961780859589
2006-06-05,613.645751953125,-0.01769945844156833,121676,-0.0019988992526860016,-12.198166585020772,44.756190315719515
2006-06-06,589.7374267578125,-0.03974041198353106,189610,-0.004433835557901812,-13.54603186068232,38.90066807596796
2006-06-07,604.1819458007812,0.024197988895431816,195150,-0.002586621077041578,-13.29541160473093,43.693677685295974
2006-06-08,588.7412109375,-0.025888670466987097,253121,-0.004089979102199354,-14.179281574435436,40.074655854758504
2006-06-09,598.702880859375,0.016778732902463706,98318,-0.002743610585769479,-13.915521909359995,43.33551765273039
2006-06-12,595.71435546875,-0.005004166946361419,77954,-0.0028894529316141203,-13.788692038717045,42.58681986009377
2006-06-13,565.8289794921875,-0.0514694066608308,157978,-0.00602364349478939,-15.916206411258486,35.90617786523272
2006-06-14,577.28515625,0.020044473197878644,188816,-0.004341829514617259,-16.487798085290137,39.80445747895926
2006-06-15,599.2009887695312,0.03726073298266659,369129,-0.0016577932244699139,-14.9994596450357,46.50723511992372
2006-06-16,600.6953125,0.0024907560785649924,233394,-0.0013901448823386295,-13.543243194599086,46.94106594213855
2006-06-19,595.71435546875,-0.008326555598279245,289282,-0.0018376552511089918,-12.645335218036621,45.613157059827635
2006-06-20,594.7181396484375,-0.0016737044006372756,211159,-0.0018270777768850102,-11.877209886247101,45.336913222270134
2006-06-21,599.6990966796875,0.00834044545561744,330304,-0.0011711085360784006,-10.742708169261164,47.06316632313733
